,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,1700,2200,-1,
1,2,1,1,0,0,0,216,195,497,39,-1,
2,3,1,1,1,0,0,216,195,497,39,-1,
3,4,1,1,1,1,0,216,195,497,39,-1,
4,5,1,1,1,1,1,216,212,39,22,84,az
5,5,1,1,1,1,2,271,195,142,35,96,United
6,5,1,1,1,1,3,433,195,124,35,95,States
7,5,1,1,1,1,4,576,196,137,34,96,Patent
8,2,1,2,0,0,0,1163,66,2,22,-1,
9,3,1,2,1,0,0,1163,66,2,22,-1,
10,4,1,2,1,1,0,1163,66,2,22,-1,
11,5,1,2,1,1,1,1163,66,2,22,95, 
12,2,1,3,0,0,0,1059,111,192,20,-1,
13,3,1,3,1,0,0,1059,111,192,20,-1,
14,4,1,3,1,1,0,1059,111,192,20,-1,
15,5,1,3,1,1,1,1059,111,192,20,87,US010142915B2
16,2,1,4,0,0,0,898,202,563,34,-1,
17,3,1,4,1,0,0,898,202,563,34,-1,
18,4,1,4,1,1,0,898,202,563,34,-1,
19,5,1,4,1,1,1,898,212,40,23,95,(10)
20,5,1,4,1,1,2,952,207,91,23,89,Patent
21,5,1,4,1,1,3,1056,207,57,23,75,No.:
22,5,1,4,1,1,4,1169,202,48,28,92,US
23,5,1,4,1,1,5,1233,202,171,34,93,"10,142,915"
24,5,1,4,1,1,6,1418,202,43,27,92,B2
25,2,1,5,0,0,0,214,292,1249,2,-1,
26,3,1,5,1,0,0,214,292,1249,2,-1,
27,4,1,5,1,1,0,214,292,1249,2,-1,
28,5,1,5,1,1,1,214,292,1249,2,95, 
29,2,1,6,0,0,0,484,1292,154,31,-1,
30,3,1,6,1,0,0,484,1292,154,31,-1,
31,4,1,6,1,1,0,484,1292,154,31,-1,
32,5,1,6,1,1,1,484,1292,154,31,95, 
33,2,1,7,0,0,0,216,246,1248,1224,-1,
34,3,1,7,1,0,0,216,246,1248,1224,-1,
35,4,1,7,1,1,0,272,246,1184,30,-1,
36,5,1,7,1,1,1,272,246,130,23,93,Srinivasa
37,5,1,7,1,1,2,415,246,102,30,92,Gopalan
38,5,1,7,1,1,3,519,252,43,17,96,et
39,5,1,7,1,1,4,563,246,54,23,96,al.
40,5,1,7,1,1,5,898,251,40,23,95,(45)
41,5,1,7,1,1,6,952,246,65,23,96,Date
42,5,1,7,1,1,7,1030,246,29,23,96,of
43,5,1,7,1,1,8,1068,246,100,23,96,Patent:
44,5,1,7,1,1,9,1267,246,64,23,96,Nov.
45,5,1,7,1,1,10,1342,246,40,29,96,"27,"
46,5,1,7,1,1,11,1392,246,64,23,96,2018
47,4,1,7,1,2,0,216,333,1029,24,-1,
48,5,1,7,1,2,1,216,333,39,23,84,(54)
49,5,1,7,1,2,2,282,334,112,17,84,METHOD
50,5,1,7,1,2,3,402,334,54,17,94,AND
51,5,1,7,1,2,4,465,334,102,17,96,SYSTEM
52,5,1,7,1,2,5,576,334,52,17,96,FOR
53,5,1,7,1,2,6,637,334,145,17,96,PROVIDING
54,5,1,7,1,2,7,865,334,40,23,80,(58)
55,5,1,7,1,2,8,931,335,53,17,80,Field
56,5,1,7,1,2,9,994,335,21,17,96,of
57,5,1,7,1,2,10,1022,335,142,17,96,Classification
58,5,1,7,1,2,11,1174,335,71,17,97,Search
59,4,1,7,1,3,0,282,360,1180,24,-1,
60,5,1,7,1,3,1,282,360,129,17,95,MULTIPLE
61,5,1,7,1,3,2,421,360,109,17,96,SERVICE
62,5,1,7,1,3,3,540,360,130,17,96,DISCOVERY
63,5,1,7,1,3,4,670,360,52,17,95,IN
64,5,1,7,1,3,5,730,361,17,16,95,A
65,5,1,7,1,3,6,931,363,45,17,63,CPC
66,5,1,7,1,3,7,990,377,203,3,0,icccccccseeeeeeesnseeees
67,5,1,7,1,3,8,1204,363,55,17,88,GO6F
68,5,1,7,1,3,9,1270,362,61,22,93,15/16;
69,5,1,7,1,3,10,1341,363,57,17,88,HO4L
70,5,1,7,1,3,11,1409,362,53,18,96,12/28
71,4,1,7,1,4,0,281,386,942,32,-1,
72,5,1,7,1,4,1,281,386,130,17,96,WIRELESS
73,5,1,7,1,4,2,421,386,191,17,96,ENVIRONMENT
74,5,1,7,1,4,3,1104,396,119,22,96,(Continued)
75,4,1,7,1,5,0,216,437,515,23,-1,
76,5,1,7,1,5,1,216,437,39,23,76,(71)
77,5,1,7,1,5,2,281,437,103,23,81,Applicant:
78,5,1,7,1,5,3,398,438,96,22,96,Samsung
