,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,1700,2200,-1,
1,2,1,1,0,0,0,216,195,497,39,-1,
2,3,1,1,1,0,0,216,195,497,39,-1,
3,4,1,1,1,1,0,216,195,497,39,-1,
4,5,1,1,1,1,1,216,212,39,22,84,az
5,5,1,1,1,1,2,271,195,142,35,96,United
6,5,1,1,1,1,3,433,195,124,35,95,States
7,5,1,1,1,1,4,576,196,137,34,96,Patent
8,2,1,2,0,0,0,1059,111,192,20,-1,
9,3,1,2,1,0,0,1059,111,192,20,-1,
10,4,1,2,1,1,0,1059,111,192,20,-1,
11,5,1,2,1,1,1,1059,111,192,20,91,US010143080B2
12,2,1,3,0,0,0,898,202,563,34,-1,
13,3,1,3,1,0,0,898,202,563,34,-1,
14,4,1,3,1,1,0,898,202,563,34,-1,
15,5,1,3,1,1,1,898,212,40,23,95,(10)
16,5,1,3,1,1,2,952,207,91,23,92,Patent
17,5,1,3,1,1,3,1056,207,57,23,75,No.:
18,5,1,3,1,1,4,1169,202,48,28,93,US
19,5,1,3,1,1,5,1233,202,171,34,92,"10,143,080"
20,5,1,3,1,1,6,1418,202,43,27,91,B2
21,2,1,4,0,0,0,214,290,1249,6,-1,
22,3,1,4,1,0,0,214,290,1249,6,-1,
23,4,1,4,1,1,0,214,290,1249,6,-1,
24,5,1,4,1,1,1,214,290,1249,6,95, 
25,2,1,5,0,0,0,216,246,1247,1094,-1,
26,3,1,5,1,0,0,216,246,1247,1094,-1,
27,4,1,5,1,1,0,271,246,1185,29,-1,
28,5,1,5,1,1,1,271,246,105,23,91,Huitema
29,5,1,5,1,1,2,378,252,41,17,96,et
30,5,1,5,1,1,3,421,246,54,23,94,al.
31,5,1,5,1,1,4,898,251,40,23,95,(45)
32,5,1,5,1,1,5,952,246,65,23,96,Date
33,5,1,5,1,1,6,1030,246,29,23,96,of
34,5,1,5,1,1,7,1068,246,100,23,96,Patent:
35,5,1,5,1,1,8,1267,246,64,23,96,Nov.
36,5,1,5,1,1,9,1342,246,40,29,96,"27,"
37,5,1,5,1,1,10,1392,246,64,23,96,2018
38,4,1,5,1,2,0,216,334,1029,25,-1,
39,5,1,5,1,2,1,216,337,39,22,92,(54)
40,5,1,5,1,2,2,282,337,114,17,95,SUPPORT
41,5,1,5,1,2,3,406,337,166,17,96,STRUCTURES
42,5,1,5,1,2,4,581,337,53,17,96,FOR
43,5,1,5,1,2,5,640,337,36,17,96,AN
44,5,1,5,1,2,6,865,334,40,23,80,(58)
45,5,1,5,1,2,7,931,335,53,17,80,Field
46,5,1,5,1,2,8,994,335,21,17,96,of
47,5,1,5,1,2,9,1022,335,142,17,96,Classification
48,5,1,5,1,2,10,1174,335,71,17,97,Search
49,4,1,5,1,3,0,281,361,1181,26,-1,
50,5,1,5,1,3,1,281,366,177,21,96,"ATTACHABLE,"
51,5,1,5,1,3,2,467,366,250,17,96,TWO-DIMENSIONAL
52,5,1,5,1,3,3,931,362,45,17,85,CPC
53,5,1,5,1,3,4,990,376,59,3,35,wees
54,5,1,5,1,3,5,1060,362,60,17,33,HOS5K
55,5,1,5,1,3,6,1131,361,48,22,92,1/14;
56,5,1,5,1,3,7,1189,362,60,17,82,HOSK
57,5,1,5,1,3,8,1260,361,60,22,93,1/142;
58,5,1,5,1,3,9,1331,362,60,17,54,HO5K
59,5,1,5,1,3,10,1402,361,60,22,94,1/145;
60,4,1,5,1,4,0,282,387,1180,25,-1,
61,5,1,5,1,4,1,282,395,124,17,96,FLEXIBLE
62,5,1,5,1,4,2,416,395,166,17,96,ELECTRONIC
63,5,1,5,1,4,3,593,395,95,17,96,DEVICE
64,5,1,5,1,4,4,1035,388,60,17,79,HOS5K
65,5,1,5,1,4,5,1107,387,59,22,92,1/147;
66,5,1,5,1,4,6,1177,388,59,17,60,HOS5K
67,5,1,5,1,4,7,1246,387,74,22,93,5/0291;
68,5,1,5,1,4,8,1330,388,61,17,76,HO5K
69,5,1,5,1,4,9,1402,387,60,22,94,1/144;
70,4,1,5,1,5,0,1104,419,119,23,-1,
71,5,1,5,1,5,1,1104,419,119,23,96,(Continued)
72,4,1,5,1,6,0,216,448,1038,33,-1,
73,5,1,5,1,6,1,216,449,39,22,76,(71)
74,5,1,5,1,6,2,281,448,103,23,92,Applicant:
75,5,1,5,1,6,3,398,449,105,21,91,"Flexterra,"
76,5,1,5,1,6,4,513,449,45,21,91,"Inc.,"
