,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,1700,2200,-1,
1,2,1,1,0,0,0,216,195,497,39,-1,
2,3,1,1,1,0,0,216,195,497,39,-1,
3,4,1,1,1,1,0,216,195,497,39,-1,
4,5,1,1,1,1,1,216,212,39,22,84,az
5,5,1,1,1,1,2,271,195,142,35,96,United
6,5,1,1,1,1,3,433,195,124,35,95,States
7,5,1,1,1,1,4,576,196,137,34,96,Patent
8,2,1,2,0,0,0,1059,111,192,20,-1,
9,3,1,2,1,0,0,1059,111,192,20,-1,
10,4,1,2,1,1,0,1059,111,192,20,-1,
11,5,1,2,1,1,1,1059,111,192,20,91,US010143008B2
12,2,1,3,0,0,0,898,202,563,34,-1,
13,3,1,3,1,0,0,898,202,563,34,-1,
14,4,1,3,1,1,0,898,202,563,34,-1,
15,5,1,3,1,1,1,898,212,40,23,95,(10)
16,5,1,3,1,1,2,952,207,91,23,92,Patent
17,5,1,3,1,1,3,1056,207,57,23,77,No.:
18,5,1,3,1,1,4,1169,202,48,28,94,US
19,5,1,3,1,1,5,1233,202,171,34,92,"10,143,008"
20,5,1,3,1,1,6,1418,202,43,27,92,B2
21,2,1,4,0,0,0,214,291,1249,4,-1,
22,3,1,4,1,0,0,214,291,1249,4,-1,
23,4,1,4,1,1,0,214,291,1249,4,-1,
24,5,1,4,1,1,1,214,291,1249,4,95, 
25,2,1,5,0,0,0,990,527,153,3,-1,
26,3,1,5,1,0,0,990,527,153,3,-1,
27,4,1,5,1,1,0,990,527,153,3,-1,
28,5,1,5,1,1,1,990,527,153,3,95, 
29,2,1,6,0,0,0,216,246,1250,1197,-1,
30,3,1,6,1,0,0,216,246,1250,1197,-1,
31,4,1,6,1,1,0,270,246,1186,29,-1,
32,5,1,6,1,1,1,270,246,25,23,80,Ji
33,5,1,6,1,1,2,308,248,25,21,80,et
34,5,1,6,1,1,3,345,246,32,23,94,al.
35,5,1,6,1,1,4,898,251,40,23,95,(45)
36,5,1,6,1,1,5,952,246,65,23,96,Date
37,5,1,6,1,1,6,1030,246,29,23,96,of
38,5,1,6,1,1,7,1068,246,100,23,96,Patent:
39,5,1,6,1,1,8,1252,246,72,23,89,*Nov.
40,5,1,6,1,1,9,1325,246,57,29,96,"27,"
41,5,1,6,1,1,10,1392,246,64,23,96,2018
42,4,1,6,1,2,0,216,334,797,23,-1,
43,5,1,6,1,2,1,216,335,39,22,90,(54)
44,5,1,6,1,2,2,282,335,115,21,93,"DEVICES,"
45,5,1,6,1,2,3,408,335,121,21,93,"SYSTEMS,"
46,5,1,6,1,2,4,536,335,99,17,92,AND/OR
47,5,1,6,1,2,5,643,335,127,17,96,METHODS
48,5,1,6,1,2,6,865,334,40,23,92,(52)
49,5,1,6,1,2,7,931,335,43,17,64,U.S.
50,5,1,6,1,2,8,984,335,29,17,64,CL
51,4,1,6,1,3,0,282,363,1180,23,-1,
52,5,1,6,1,3,1,282,363,52,17,94,FOR
53,5,1,6,1,3,2,342,363,144,17,94,MANAGING
54,5,1,6,1,3,3,494,363,130,17,95,WIRELESS
55,5,1,6,1,3,4,633,363,146,17,96,NETWORKS
56,5,1,6,1,3,5,931,364,46,17,87,CPC
57,5,1,6,1,3,6,990,378,66,3,28,wee
58,5,1,6,1,3,7,1073,364,71,17,50,HO4W
59,5,1,6,1,3,8,1152,364,53,17,95,74/04
60,5,1,6,1,3,9,1214,364,103,22,92,(2013.01);
61,5,1,6,1,3,10,1326,364,59,17,88,HO4L
62,5,1,6,1,3,11,1394,364,68,17,96,12/413
63,4,1,6,1,4,0,333,393,1133,25,-1,
64,5,1,6,1,4,1,333,415,3,3,0,:
65,5,1,6,1,4,2,1032,393,102,23,91,(2013.01);
66,5,1,6,1,4,3,1143,394,70,17,89,HO4W
67,5,1,6,1,4,4,1218,394,57,17,96,48/12
68,5,1,6,1,4,5,1285,393,101,23,93,(2013.01);
69,5,1,6,1,4,6,1396,394,70,17,71,HO4W
70,4,1,6,1,5,0,216,415,1246,30,-1,
71,5,1,6,1,5,1,216,415,39,23,67,(71)
72,5,1,6,1,5,2,281,415,103,23,93,Applicant:
73,5,1,6,1,5,3,397,416,71,17,95,AT&T
74,5,1,6,1,5,4,477,416,119,17,95,Intellectual
75,5,1,6,1,5,5,606,416,94,22,96,Property
76,5,1,6,1,5,6,709,416,24,21,57,"HL,"
77,5,1,6,1,5,7,743,416,46,21,86,"L.P.,"
