,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,1700,2200,-1,
1,2,1,1,0,0,0,216,195,497,39,-1,
2,3,1,1,1,0,0,216,195,497,39,-1,
3,4,1,1,1,1,0,216,195,497,39,-1,
4,5,1,1,1,1,1,216,212,39,22,84,az
5,5,1,1,1,1,2,271,195,142,35,96,United
6,5,1,1,1,1,3,433,195,124,35,95,States
7,5,1,1,1,1,4,576,196,137,34,96,Patent
8,2,1,2,0,0,0,900,46,41,60,-1,
9,3,1,2,1,0,0,900,46,41,60,-1,
10,4,1,2,1,1,0,900,46,41,60,-1,
11,5,1,2,1,1,1,900,46,41,60,95, 
12,2,1,3,0,0,0,1059,111,192,20,-1,
13,3,1,3,1,0,0,1059,111,192,20,-1,
14,4,1,3,1,1,0,1059,111,192,20,-1,
15,5,1,3,1,1,1,1059,111,192,20,88,US010142911B2
16,2,1,4,0,0,0,1140,46,121,60,-1,
17,3,1,4,1,0,0,1140,46,121,60,-1,
18,4,1,4,1,1,0,1140,46,121,60,-1,
19,5,1,4,1,1,1,1140,46,121,60,95, 
20,2,1,5,0,0,0,1169,202,292,34,-1,
21,3,1,5,1,0,0,1169,202,292,34,-1,
22,4,1,5,1,1,0,1169,202,292,34,-1,
23,5,1,5,1,1,1,1169,202,48,28,95,US
24,5,1,5,1,1,2,1233,202,170,34,93,"10,142,911"
25,5,1,5,1,1,3,1418,202,43,27,92,B2
26,2,1,6,0,0,0,1095,213,22,21,-1,
27,3,1,6,1,0,0,1095,213,22,21,-1,
28,4,1,6,1,1,0,1095,213,22,21,-1,
29,5,1,6,1,1,1,1095,213,22,21,95,  
30,2,1,7,0,0,0,898,207,197,28,-1,
31,3,1,7,1,0,0,898,207,197,28,-1,
32,4,1,7,1,1,0,898,207,197,28,-1,
33,5,1,7,1,1,1,898,212,40,23,93,(10)
34,5,1,7,1,1,2,952,207,91,23,95,Patent
35,5,1,7,1,1,3,1056,207,39,23,96,No
36,2,1,8,0,0,0,214,292,1249,2,-1,
37,3,1,8,1,0,0,214,292,1249,2,-1,
38,4,1,8,1,1,0,214,292,1249,2,-1,
39,5,1,8,1,1,1,214,292,1249,2,95, 
40,2,1,9,0,0,0,216,246,1247,1144,-1,
41,3,1,9,1,0,0,216,246,1247,1144,-1,
42,4,1,9,1,1,0,271,246,1185,30,-1,
43,5,1,9,1,1,1,271,246,70,30,96,Fang
44,5,1,9,1,1,2,898,251,40,23,95,(45)
45,5,1,9,1,1,3,952,246,65,23,96,Date
46,5,1,9,1,1,4,1030,246,29,23,96,of
47,5,1,9,1,1,5,1068,246,100,23,96,Patent:
48,5,1,9,1,1,6,1252,246,72,23,89,*Nov.
49,5,1,9,1,1,7,1325,246,57,29,96,"27,"
50,5,1,9,1,1,8,1392,246,64,23,96,2018
51,4,1,9,1,2,0,216,334,1038,23,-1,
52,5,1,9,1,2,1,216,335,39,22,91,(54)
53,5,1,9,1,2,2,281,335,130,17,95,WIRELESS
54,5,1,9,1,2,3,420,335,85,17,91,RELAY
55,5,1,9,1,2,4,513,335,143,17,91,BACKHAUL
56,5,1,9,1,2,5,665,335,143,17,96,SELECTION
57,5,1,9,1,2,6,865,334,40,23,95,(56)
58,5,1,9,1,2,7,1072,335,115,17,96,References
59,5,1,9,1,2,8,1196,335,58,17,96,Cited
60,4,1,9,1,3,0,282,363,502,17,-1,
61,5,1,9,1,3,1,282,363,26,17,96,IN
62,5,1,9,1,3,2,316,363,18,17,96,A
63,5,1,9,1,3,3,341,363,67,17,96,DATA
64,5,1,9,1,3,4,415,363,227,17,96,COMMUNICATION
65,5,1,9,1,3,5,652,363,132,17,96,NETWORK
66,4,1,9,1,4,0,1010,383,306,17,-1,
67,5,1,9,1,4,1,1010,383,43,17,94,U.S.
68,5,1,9,1,4,2,1063,383,90,17,95,PATENT
69,5,1,9,1,4,3,1162,383,154,17,95,DOCUMENTS
70,4,1,9,1,5,0,216,415,552,23,-1,
71,5,1,9,1,5,1,216,415,39,23,76,(71)
72,5,1,9,1,5,2,281,415,103,23,76,Applicant:
73,5,1,9,1,5,3,398,416,68,22,96,Sprint
74,5,1,9,1,5,4,475,416,180,17,95,Communications
75,5,1,9,1,5,5,665,416,103,22,96,Company
76,4,1,9,1,6,0,398,432,908,42,-1,
77,5,1,9,1,6,1,398,444,47,21,0,"L.P.,"
78,5,1,9,1,6,2,455,443,92,18,96,Overland
79,5,1,9,1,6,3,556,443,50,22,94,"Park,"
