,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,1700,2200,-1,
1,2,1,1,0,0,0,216,195,497,39,-1,
2,3,1,1,1,0,0,216,195,497,39,-1,
3,4,1,1,1,1,0,216,195,497,39,-1,
4,5,1,1,1,1,1,216,212,39,22,84,az
5,5,1,1,1,1,2,271,195,142,35,96,United
6,5,1,1,1,1,3,433,195,124,35,95,States
7,5,1,1,1,1,4,576,196,137,34,96,Patent
8,2,1,2,0,0,0,271,246,181,23,-1,
9,3,1,2,1,0,0,271,246,181,23,-1,
10,4,1,2,1,1,0,271,246,181,23,-1,
11,5,1,2,1,1,1,271,246,84,23,96,Behera
12,5,1,2,1,1,2,356,252,41,17,96,et
13,5,1,2,1,1,3,398,246,54,23,95,al.
14,2,1,3,0,0,0,900,42,446,68,-1,
15,3,1,3,1,0,0,900,42,446,68,-1,
16,4,1,3,1,1,0,900,42,446,68,-1,
17,5,1,3,1,1,1,900,46,41,60,95, 
18,5,1,3,1,1,2,1281,42,65,68,95, 
19,2,1,4,0,0,0,1059,111,192,20,-1,
20,3,1,4,1,0,0,1059,111,192,20,-1,
21,4,1,4,1,1,0,1059,111,192,20,-1,
22,5,1,4,1,1,1,1059,111,192,20,89,US010143029B2
23,2,1,5,0,0,0,1095,213,22,21,-1,
24,3,1,5,1,0,0,1095,213,22,21,-1,
25,4,1,5,1,1,0,1095,213,22,21,-1,
26,5,1,5,1,1,1,1095,213,22,21,95,  
27,2,1,6,0,0,0,1169,202,292,73,-1,
28,3,1,6,1,0,0,1169,202,292,73,-1,
29,4,1,6,1,1,0,1169,202,292,34,-1,
30,5,1,6,1,1,1,1169,202,48,28,95,US
31,5,1,6,1,1,2,1233,202,171,34,92,"10,143,029"
32,5,1,6,1,1,3,1418,202,43,27,92,B2
33,4,1,6,1,2,0,1267,246,189,29,-1,
34,5,1,6,1,2,1,1267,246,64,23,96,Nov.
35,5,1,6,1,2,2,1342,246,40,29,96,"27,"
36,5,1,6,1,2,3,1392,246,64,23,96,2018
37,2,1,7,0,0,0,898,207,270,67,-1,
38,3,1,7,1,0,0,898,207,270,67,-1,
39,4,1,7,1,1,0,898,207,197,28,-1,
40,5,1,7,1,1,1,898,212,40,23,93,(10)
41,5,1,7,1,1,2,952,207,91,23,95,Patent
42,5,1,7,1,1,3,1056,207,39,23,96,No
43,4,1,7,1,2,0,898,246,270,28,-1,
44,5,1,7,1,2,1,898,251,40,23,95,(45)
45,5,1,7,1,2,2,952,246,65,23,96,Date
46,5,1,7,1,2,3,1030,246,29,23,96,of
47,5,1,7,1,2,4,1068,246,100,23,96,Patent:
48,2,1,8,0,0,0,214,292,1249,2,-1,
49,3,1,8,1,0,0,214,292,1249,2,-1,
50,4,1,8,1,1,0,214,292,1249,2,-1,
51,5,1,8,1,1,1,214,292,1249,2,95, 
52,2,1,9,0,0,0,216,335,594,73,-1,
53,3,1,9,1,0,0,216,335,594,73,-1,
54,4,1,9,1,1,0,216,335,586,22,-1,
55,5,1,9,1,1,1,216,335,39,22,91,(54)
56,5,1,9,1,1,2,282,335,95,17,94,DEVICE
57,5,1,9,1,1,3,385,335,54,17,95,AND
58,5,1,9,1,1,4,448,335,113,17,95,METHOD
59,5,1,9,1,1,5,570,335,52,17,96,FOR
60,5,1,9,1,1,6,631,335,171,17,95,RECOVERING
61,4,1,9,1,2,0,282,363,516,17,-1,
62,5,1,9,1,2,1,282,363,122,17,96,SERVICES
63,5,1,9,1,2,2,414,363,76,17,96,FROM
64,5,1,9,1,2,3,499,363,132,17,96,NETWORK
65,5,1,9,1,2,4,640,363,158,17,94,REJECTIONS
66,4,1,9,1,3,0,282,391,528,17,-1,
67,5,1,9,1,3,1,282,391,34,17,96,TO
68,5,1,9,1,3,2,324,391,130,17,96,WIRELESS
69,5,1,9,1,3,3,464,391,227,17,96,COMMUNICATION
70,5,1,9,1,3,4,701,391,109,17,96,DEVICES
71,2,1,10,0,0,0,216,443,586,50,-1,
72,3,1,10,1,0,0,216,443,586,50,-1,
73,4,1,10,1,1,0,216,443,586,23,-1,
74,5,1,10,1,1,1,216,443,39,23,82,(71)
75,5,1,10,1,1,2,281,443,103,23,82,Applicant:
76,5,1,10,1,1,3,398,444,49,17,95,Intel
77,5,1,10,1,1,4,457,444,23,17,96,IP
78,5,1,10,1,1,5,489,444,137,22,96,"Corporation,"
79,5,1,10,1,1,6,637,444,53,17,96,Santa
