,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,1653,2328,-1,
1,2,1,1,0,0,0,144,1905,31,328,-1,
2,3,1,1,1,0,0,144,1905,31,328,-1,
3,4,1,1,1,1,0,144,1905,31,328,-1,
4,5,1,1,1,1,1,144,2179,30,54,95,EP
5,5,1,1,1,1,2,144,2142,31,21,96,3
6,5,1,1,1,1,3,144,2061,30,65,96,211
7,5,1,1,1,1,4,144,1968,31,71,89,826
8,5,1,1,1,1,5,144,1905,30,50,89,A1
9,2,1,2,0,0,0,281,136,274,150,-1,
10,3,1,2,1,0,0,281,136,274,150,-1,
11,4,1,2,1,1,0,281,136,274,150,-1,
12,5,1,2,1,1,1,281,136,274,150,95, 
13,2,1,3,0,0,0,429,153,88,28,-1,
14,3,1,3,1,0,0,429,153,88,28,-1,
15,4,1,3,1,1,0,429,153,88,16,-1,
16,5,1,3,1,1,1,429,153,88,16,84,Europaisches
17,4,1,3,1,2,0,429,170,71,11,-1,
18,5,1,3,1,2,1,429,170,71,11,96,Patentamt
19,2,1,4,0,0,0,429,196,89,28,-1,
20,3,1,4,1,0,0,429,196,89,28,-1,
21,4,1,4,1,1,0,429,196,63,15,-1,
22,5,1,4,1,1,1,429,196,63,15,95,European
23,4,1,4,1,2,0,429,212,89,12,-1,
24,5,1,4,1,2,1,429,213,43,11,96,Patent
25,5,1,4,1,2,2,478,212,40,12,90,Office
26,2,1,5,0,0,0,429,239,109,28,-1,
27,3,1,5,1,0,0,429,239,109,28,-1,
28,4,1,5,1,1,0,429,239,109,15,-1,
29,5,1,5,1,1,1,429,239,40,12,93,Office
30,5,1,5,1,1,2,474,239,64,15,93,européen
31,4,1,5,1,2,0,429,255,77,12,-1,
32,5,1,5,1,2,1,429,255,22,12,95,des
33,5,1,5,1,2,2,457,255,49,12,82,brevets
34,2,1,6,0,0,0,1002,245,458,38,-1,
35,3,1,6,1,0,0,1002,245,458,38,-1,
36,4,1,6,1,1,0,1002,245,458,38,-1,
37,5,1,6,1,1,1,1002,256,44,27,74,(11)
38,5,1,6,1,1,2,1146,245,52,32,95,EP
39,5,1,6,1,1,3,1214,245,20,32,96,3
40,5,1,6,1,1,4,1248,245,64,32,96,211
41,5,1,6,1,1,5,1332,245,68,32,87,826
42,5,1,6,1,1,6,1413,245,47,32,87,A1
43,2,1,7,0,0,0,224,612,1243,6,-1,
44,3,1,7,1,0,0,224,612,1243,6,-1,
45,4,1,7,1,1,0,224,612,1243,6,-1,
46,5,1,7,1,1,1,224,612,1243,6,95, 
47,2,1,8,0,0,0,844,614,4,435,-1,
48,3,1,8,1,0,0,844,614,4,435,-1,
49,4,1,8,1,1,0,844,614,4,435,-1,
50,5,1,8,1,1,1,844,614,4,435,95, 
51,2,1,9,0,0,0,224,1045,1243,6,-1,
52,3,1,9,1,0,0,224,1045,1243,6,-1,
53,4,1,9,1,1,0,224,1045,1243,6,-1,
54,5,1,9,1,1,1,224,1045,1243,6,95, 
55,2,1,10,0,0,0,225,319,1241,881,-1,
56,3,1,10,1,0,0,225,319,1241,881,-1,
57,4,1,10,1,1,0,225,319,888,31,-1,
58,5,1,10,1,1,1,225,324,45,26,96,(12)
59,5,1,10,1,1,2,578,320,136,24,96,DEMANDE
60,5,1,10,1,1,3,718,320,71,24,93,DE
61,5,1,10,1,1,4,801,320,126,24,92,BREVET
62,5,1,10,1,1,5,939,319,174,26,91,EUROPEEN
63,4,1,10,1,2,0,225,395,763,26,-1,
64,5,1,10,1,2,1,225,395,45,26,96,(43)
65,5,1,10,1,2,2,286,397,48,18,96,Date
66,5,1,10,1,2,3,342,397,25,18,95,de
67,5,1,10,1,2,4,376,397,117,23,95,publication:
68,5,1,10,1,2,5,862,395,44,26,67,(51)
69,5,1,10,1,2,6,923,397,25,18,93,Int
70,5,1,10,1,2,7,955,397,33,18,65,Cl:
71,4,1,10,1,3,0,286,425,819,23,-1,
72,5,1,10,1,3,1,286,430,117,18,79,30.08.2017
73,5,1,10,1,3,2,426,430,84,18,79,Bulletin
74,5,1,10,1,3,3,519,430,84,18,92,2017/35
75,5,1,10,1,3,4,922,428,57,18,52,HOAL
76,5,1,10,1,3,5,988,428,45,18,90,9132
77,5,1,10,1,3,6,1038,425,67,16,70,(2006.01)
78,4,1,10,1,4,0,225,493,383,26,-1,
79,5,1,10,1,4,1,225,493,45,26,96,(21)
80,5,1,10,1,4,2,286,495,82,18,95,Numéro
81,5,1,10,1,4,3,376,495,26,18,93,de
82,5,1,10,1,4,4,410,495,64,23,51,dépét:
83,5,1,10,1,4,5,485,495,123,18,91,17157289.4
84,4,1,10,1,5,0,225,559,341,26,-1,
85,5,1,10,1,5,1,225,559,45,26,96,(22)
86,5,1,10,1,5,2,286,561,48,18,96,Date
87,5,1,10,1,5,3,342,561,25,18,93,de
88,5,1,10,1,5,4,375,561,64,23,81,dépét:
89,5,1,10,1,5,5,449,561,117,18,95,22.02.2017
90,4,1,10,1,6,0,225,631,1235,27,-1,
91,5,1,10,1,6,1,225,631,45,27,96,(84)
92,5,1,10,1,6,2,286,633,52,19,93,Etats
93,5,1,10,1,6,3,346,634,129,18,92,contractants
94,5,1,10,1,6,4,483,633,100,23,92,désignés:
95,5,1,10,1,6,5,862,631,44,27,92,(71)
96,5,1,10,1,6,6,923,633,127,19,92,Demandeur:
97,5,1,10,1,6,7,1060,633,157,19,96,Commissariat
98,5,1,10,1,6,8,1224,633,12,19,91,a
99,5,1,10,1,6,9,1245,633,98,23,63,l’Energie
100,5,1,10,1,6,10,1351,633,109,23,91,Atomique
101,4,1,10,1,7,0,285,666,812,23,-1,
102,5,1,10,1,7,1,285,666,31,18,96,AL
103,5,1,10,1,7,2,323,666,31,18,94,AT
104,5,1,10,1,7,3,363,666,30,18,96,BE
105,5,1,10,1,7,4,403,666,32,18,96,BG
106,5,1,10,1,7,5,445,666,31,18,96,CH
107,5,1,10,1,7,6,486,666,15,18,96,CY
108,5,1,10,1,7,7,502,666,54,18,96,CZ
109,5,1,10,1,7,8,565,666,30,18,96,DE
110,5,1,10,1,7,9,605,666,32,18,92,DK
111,5,1,10,1,7,10,646,666,29,18,92,EE
112,5,1,10,1,7,11,684,666,29,18,93,ES
113,5,1,10,1,7,12,723,666,99,18,90,FIFRGB
114,5,1,10,1,7,13,922,667,20,17,96,et
115,5,1,10,1,7,14,949,671,40,13,96,aux
116,5,1,10,1,7,15,998,666,99,23,96,Energies
117,4,1,10,1,8,0,285,699,772,18,-1,
118,5,1,10,1,8,1,285,699,35,18,87,GR
119,5,1,10,1,8,2,328,699,32,18,87,HR
120,5,1,10,1,8,3,368,699,31,18,27,HU
121,5,1,10,1,8,4,408,699,20,18,27,IE
122,5,1,10,1,8,5,436,699,20,18,41,IS
123,5,1,10,1,8,6,464,699,20,18,41,IT
124,5,1,10,1,8,7,492,699,54,18,75,LILT
125,5,1,10,1,8,8,554,699,28,18,82,LU
126,5,1,10,1,8,9,591,699,28,18,82,LV
127,5,1,10,1,8,10,627,699,35,18,95,MC
128,5,1,10,1,8,11,670,699,35,18,96,MK
129,5,1,10,1,8,12,713,699,32,18,96,MT
130,5,1,10,1,8,13,753,699,29,18,74,NL
131,5,1,10,1,8,14,791,699,33,18,74,NO
132,5,1,10,1,8,15,921,699,136,18,96,Alternatives
133,4,1,10,1,9,0,286,732,820,23,-1,
134,5,1,10,1,9,1,286,732,28,18,95,PL
135,5,1,10,1,9,2,323,732,29,18,95,PT
136,5,1,10,1,9,3,360,732,33,18,96,RO
137,5,1,10,1,9,4,403,732,31,18,94,RS
138,5,1,10,1,9,5,442,732,30,18,94,SE
139,5,1,10,1,9,6,480,732,20,18,90,SI
