,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,1700,2200,-1,
1,2,1,1,0,0,0,900,46,41,60,-1,
2,3,1,1,1,0,0,900,46,41,60,-1,
3,4,1,1,1,1,0,900,46,41,60,-1,
4,5,1,1,1,1,1,900,46,41,60,95, 
5,2,1,2,0,0,0,1059,111,192,20,-1,
6,3,1,2,1,0,0,1059,111,192,20,-1,
7,4,1,2,1,1,0,1059,111,192,20,-1,
8,5,1,2,1,1,1,1059,111,192,20,90,US010143100B2
9,2,1,3,0,0,0,216,195,1245,41,-1,
10,3,1,3,1,0,0,216,195,1245,41,-1,
11,4,1,3,1,1,0,216,195,1245,41,-1,
12,5,1,3,1,1,1,216,212,39,22,84,az
13,5,1,3,1,1,2,271,195,142,35,96,United
14,5,1,3,1,1,3,433,195,124,35,95,States
15,5,1,3,1,1,4,576,196,137,34,96,Patent
16,5,1,3,1,1,5,898,212,40,23,87,(10)
17,5,1,3,1,1,6,952,207,91,23,96,Patent
18,5,1,3,1,1,7,1056,207,39,23,61,No:
19,5,1,3,1,1,8,1169,202,48,28,91,US
20,5,1,3,1,1,9,1233,202,171,34,93,"10,143,100"
21,5,1,3,1,1,10,1418,202,43,27,93,B2
22,2,1,4,0,0,0,271,246,1185,29,-1,
23,3,1,4,1,0,0,271,246,1185,29,-1,
24,4,1,4,1,1,0,271,246,1185,29,-1,
25,5,1,4,1,1,1,271,246,233,23,96,Balasubramanian
26,5,1,4,1,1,2,506,252,43,17,96,et
27,5,1,4,1,1,3,550,246,54,23,95,al.
28,5,1,4,1,1,4,898,251,40,23,95,(45)
29,5,1,4,1,1,5,952,246,65,23,96,Date
30,5,1,4,1,1,6,1030,246,29,23,96,of
31,5,1,4,1,1,7,1068,246,100,23,96,Patent:
32,5,1,4,1,1,8,1267,246,64,23,96,Nov.
33,5,1,4,1,1,9,1342,246,40,29,96,"27,"
34,5,1,4,1,1,10,1392,246,64,23,96,2018
35,2,1,5,0,0,0,1095,213,22,21,-1,
36,3,1,5,1,0,0,1095,213,22,21,-1,
37,4,1,5,1,1,0,1095,213,22,21,-1,
38,5,1,5,1,1,1,1095,213,22,21,95,  
39,2,1,6,0,0,0,214,292,1249,2,-1,
40,3,1,6,1,0,0,214,292,1249,2,-1,
41,4,1,6,1,1,0,214,292,1249,2,-1,
42,5,1,6,1,1,1,214,292,1249,2,95, 
43,2,1,7,0,0,0,216,333,1100,138,-1,
44,3,1,7,1,0,0,216,333,1100,138,-1,
45,4,1,7,1,1,0,216,333,1038,24,-1,
46,5,1,7,1,1,1,216,333,39,23,75,(54)
47,5,1,7,1,1,2,282,334,130,17,75,MODULAR
48,5,1,7,1,1,3,422,334,180,17,95,NETWORKING
49,5,1,7,1,1,4,610,334,96,17,96,DEVICE
50,5,1,7,1,1,5,865,334,40,23,96,(56)
51,5,1,7,1,1,6,1072,335,115,17,96,References
52,5,1,7,1,1,7,1196,335,58,17,96,Cited
53,4,1,7,1,2,0,282,360,282,17,-1,
54,5,1,7,1,2,1,282,360,171,17,96,CONNECTION
55,5,1,7,1,2,2,463,360,101,17,96,SYSTEM
56,4,1,7,1,3,0,1010,383,306,17,-1,
57,5,1,7,1,3,1,1010,383,43,17,93,U.S.
58,5,1,7,1,3,2,1063,383,90,17,96,PATENT
59,5,1,7,1,3,3,1162,383,154,17,96,DOCUMENTS
60,4,1,7,1,4,0,216,411,991,24,-1,
61,5,1,7,1,4,1,216,411,39,23,82,(71)
62,5,1,7,1,4,2,281,411,103,23,91,Applicant:
63,5,1,7,1,4,3,398,412,43,17,95,Dell
64,5,1,7,1,4,4,450,412,94,17,93,Products
65,5,1,7,1,4,5,554,412,46,21,81,"L.P.,"
66,5,1,7,1,4,6,610,411,66,18,96,Round
67,5,1,7,1,4,7,685,411,57,22,96,"Rock,"
68,5,1,7,1,4,8,751,412,32,17,95,TX
69,5,1,7,1,4,9,1204,432,3,3,0,.
70,4,1,7,1,5,0,398,432,841,28,-1,
71,5,1,7,1,5,1,398,437,48,23,96,(US)
72,5,1,7,1,5,2,917,433,87,18,89,"9,858,227"
73,5,1,7,1,5,3,1017,432,39,16,89,B2*
74,5,1,7,1,5,4,1088,432,57,16,90,1/2018
75,5,1,7,1,5,5,1164,432,60,16,92,Castiel
76,5,1,7,1,5,6,1237,445,2,3,90,.
77,4,1,7,1,6,0,878,455,357,16,-1,
78,5,1,7,1,6,1,878,455,126,16,89,2007/0097659
79,5,1,7,1,6,2,1017,455,39,16,73,Al*
80,5,1,7,1,6,3,1086,455,59,16,63,5/2007
81,5,1,7,1,6,4,1164,455,71,16,91,Behrens
82,2,1,8,0,0,0,1242,445,81,3,-1,
83,3,1,8,1,0,0,1242,445,81,3,-1,
84,4,1,8,1,1,0,1242,445,81,3,-1,
85,5,1,8,1,1,1,1242,445,81,3,95, 
86,2,1,9,0,0,0,1335,433,127,38,-1,
87,3,1,9,1,0,0,1335,433,127,38,-1,
88,4,1,9,1,1,0,1335,433,126,15,-1,
89,5,1,9,1,1,1,1335,433,49,15,54,GO6F
90,5,1,9,1,1,2,1393,433,68,15,96,13/4022
91,4,1,9,1,2,0,1368,455,94,16,-1,
92,5,1,9,1,2,1,1343,468,13,2,45,..
93,5,1,9,1,2,2,1368,456,49,15,39,GOOF
94,5,1,9,1,2,3,1426,455,36,16,93,1/18
95,2,1,10,0,0,0,1244,464,121,11,-1,
96,3,1,10,1,0,0,1244,464,121,11,-1,
97,4,1,10,1,1,0,1244,464,121,11,-1,
98,5,1,10,1,1,1,1244,464,121,11,95, 
99,2,1,11,0,0,0,216,481,1246,110,-1,
100,3,1,11,1,0,0,216,481,1246,110,-1,
101,4,1,11,1,1,0,377,481,1085,16,-1,
102,5,1,11,1,1,1,377,489,43,8,47,Wi
103,5,1,11,1,1,2,625,489,3,4,26,1
104,5,1,11,1,1,3,1391,481,71,15,94,361/788
105,4,1,11,1,2,0,216,489,1244,35,-1,
106,5,1,11,1,2,1,216,489,39,22,69,(72)
107,5,1,11,1,2,2,282,489,98,17,69,Inventors:
108,5,1,11,1,2,3,397,489,61,35,70,Vittal
109,5,1,11,1,2,4,467,489,194,31,96,"Balasubramanian,"
110,5,1,11,1,2,5,672,489,36,17,96,San
111,5,1,11,1,2,6,717,489,47,21,96,"Jose,"
112,5,1,11,1,2,7,774,489,34,17,96,CA
113,5,1,11,1,2,8,878,503,126,16,83,2010/0195289
114,5,1,11,1,2,9,1017,503,39,16,83,AL*
115,5,1,11,1,2,10,1086,503,59,16,63,8/2010
116,5,1,11,1,2,11,1164,503,52,16,35,Hubal
117,5,1,11,1,2,12,1232,516,113,3,0,occcccccccne
118,5,1,11,1,2,13,1357,504,49,15,44,GOOF
119,5,1,11,1,2,14,1415,503,45,16,89,1/181
120,4,1,11,1,3,0,398,515,1063,28,-1,
121,5,1,11,1,3,1,398,515,54,23,96,(US);
122,5,1,11,1,3,2,462,516,37,17,96,Per
123,5,1,11,1,3,3,508,516,75,17,92,Henrik
124,5,1,11,1,3,4,592,516,93,21,92,"Fremrot,"
125,5,1,11,1,3,5,695,516,78,21,95,"Novato,"
126,5,1,11,1,3,6,1391,528,70,15,92,361/733
127,4,1,11,1,4,0,398,541,400,23,-1,
128,5,1,11,1,4,1,398,542,34,17,96,CA
129,5,1,11,1,4,2,441,541,53,23,96,(US);
130,5,1,11,1,4,3,503,542,75,17,92,Joanne
131,5,1,11,1,4,4,588,542,23,17,88,C.
132,5,1,11,1,4,5,620,542,74,22,96,"Zhang,"
133,5,1,11,1,4,6,705,542,36,17,96,San
134,5,1,11,1,4,7,750,542,48,21,96,"Jose,"
135,4,1,11,1,5,0,398,568,670,23,-1,
136,5,1,11,1,5,1,398,568,34,17,96,CA
137,5,1,11,1,5,2,441,568,46,23,95,(US)
138,5,1,11,1,5,3,866,568,9,10,89,*
139,5,1,11,1,5,4,885,568,48,17,96,cited
140,5,1,11,1,5,5,941,568,25,23,96,by
141,5,1,11,1,5,6,975,568,93,17,96,examiner
142,2,1,12,0,0,0,216,619,567,23,-1,
143,3,1,12,1,0,0,216,619,567,23,-1,
144,4,1,12,1,1,0,216,619,567,23,-1,
145,5,1,12,1,1,1,216,619,39,23,78,(73)
146,5,1,12,1,1,2,281,619,96,23,84,Assignee:
147,5,1,12,1,1,3,398,620,43,17,96,Dell
148,5,1,12,1,1,4,450,620,94,17,93,Products
149,5,1,12,1,1,5,554,620,46,21,76,"L.P.,"
150,5,1,12,1,1,6,610,619,66,18,96,Round
151,5,1,12,1,1,7,685,619,57,22,96,"Rock,"
152,5,1,12,1,1,8,751,620,32,17,95,TX
153,2,1,13,0,0,0,398,632,793,36,-1,
154,3,1,13,1,0,0,398,632,793,36,-1,
155,4,1,13,1,1,0,398,632,793,36,-1,
156,5,1,13,1,1,1,398,645,48,23,93,(US)
157,5,1,13,1,1,2,863,632,84,22,96,Primary
158,5,1,13,1,1,3,955,632,98,17,93,Examiner
159,5,1,13,1,1,4,1059,642,22,1,92,—
160,5,1,13,1,1,5,1088,632,59,17,96,James
161,5,1,13,1,1,6,1157,632,34,17,96,Wu
162,2,1,14,0,0,0,216,662,1240,57,-1,
163,3,1,14,1,0,0,216,662,1240,57,-1,
164,4,1,14,1,1,0,865,662,591,23,-1,
165,5,1,14,1,1,1,865,662,40,23,96,(74)
166,5,1,14,1,1,2,917,663,89,22,92,"Attorney,"
167,5,1,14,1,1,3,1015,663,63,22,96,"Agent,"
168,5,1,14,1,1,4,1090,668,22,11,96,or
169,5,1,14,1,1,5,1119,662,50,17,90,Firm
170,5,1,14,1,1,6,1176,673,23,1,90,—
171,5,1,14,1,1,7,1205,662,73,23,96,Haynes
172,5,1,14,1,1,8,1288,662,36,17,96,and
173,5,1,14,1,1,9,1333,662,69,21,96,"Boone,"
174,5,1,14,1,1,10,1412,662,44,17,94,LLP
175,4,1,14,1,2,0,216,696,597,23,-1,
176,5,1,14,1,2,1,216,696,39,23,92,(*)
177,5,1,14,1,2,2,281,696,72,18,94,Notice:
178,5,1,14,1,2,3,398,696,74,23,23,Subject
179,5,1,14,1,2,4,479,699,18,15,96,to
180,5,1,14,1,2,5,505,702,34,17,96,any
181,5,1,14,1,2,6,547,696,108,22,96,"disclaimer,"
182,5,1,14,1,2,7,662,696,31,18,97,the
183,5,1,14,1,2,8,699,699,46,15,96,term
184,5,1,14,1,2,9,751,696,23,18,96,of
185,5,1,14,1,2,10,778,696,35,18,96,this
186,2,1,15,0,0,0,397,723,834,26,-1,
187,3,1,15,1,0,0,397,723,834,26,-1,
188,4,1,15,1,1,0,397,723,834,26,-1,
