,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,1653,2328,-1,
1,2,1,1,0,0,0,144,1900,31,333,-1,
2,3,1,1,1,0,0,144,1900,31,333,-1,
3,4,1,1,1,1,0,144,1900,31,333,-1,
4,5,1,1,1,1,1,144,2179,30,54,96,EP
5,5,1,1,1,1,2,144,2142,31,21,96,3
6,5,1,1,1,1,3,144,2055,31,71,95,388
7,5,1,1,1,1,4,144,1974,31,65,92,021
8,5,1,1,1,1,5,144,1900,30,55,92,A2
9,2,1,2,0,0,0,429,153,88,28,-1,
10,3,1,2,1,0,0,429,153,88,28,-1,
11,4,1,2,1,1,0,429,153,88,16,-1,
12,5,1,2,1,1,1,429,153,88,16,84,Europaisches
13,4,1,2,1,2,0,429,170,71,11,-1,
14,5,1,2,1,2,1,429,170,71,11,96,Patentamt
15,2,1,3,0,0,0,429,196,63,15,-1,
16,3,1,3,1,0,0,429,196,63,15,-1,
17,4,1,3,1,1,0,429,196,63,15,-1,
18,5,1,3,1,1,1,429,196,63,15,95,European
19,2,1,4,0,0,0,429,212,89,12,-1,
20,3,1,4,1,0,0,429,212,89,12,-1,
21,4,1,4,1,1,0,429,212,89,12,-1,
22,5,1,4,1,1,1,429,213,43,11,97,Patent
23,5,1,4,1,1,2,478,212,40,12,96,Office
24,2,1,5,0,0,0,429,239,109,28,-1,
25,3,1,5,1,0,0,429,239,109,28,-1,
26,4,1,5,1,1,0,429,239,109,15,-1,
27,5,1,5,1,1,1,429,239,40,12,93,Office
28,5,1,5,1,1,2,474,239,64,15,93,européen
29,4,1,5,1,2,0,429,255,77,12,-1,
30,5,1,5,1,2,1,429,255,22,12,95,des
31,5,1,5,1,2,2,457,255,49,12,82,brevets
32,2,1,6,0,0,0,281,136,274,150,-1,
33,3,1,6,1,0,0,281,136,274,150,-1,
34,4,1,6,1,1,0,281,136,274,150,-1,
35,5,1,6,1,1,1,281,136,274,150,95, 
36,2,1,7,0,0,0,225,324,45,26,-1,
37,3,1,7,1,0,0,225,324,45,26,-1,
38,4,1,7,1,1,0,225,324,45,26,-1,
39,5,1,7,1,1,1,225,324,45,26,96,(12)
40,2,1,8,0,0,0,225,395,415,53,-1,
41,3,1,8,1,0,0,225,395,415,53,-1,
42,4,1,8,1,1,0,225,395,282,26,-1,
43,5,1,8,1,1,1,225,395,45,26,92,(43)
44,5,1,8,1,1,2,285,397,222,23,90,Verdffentlichungstag:
45,4,1,8,1,2,0,287,430,353,18,-1,
46,5,1,8,1,2,1,287,430,116,18,92,17.10.2018
47,5,1,8,1,2,2,426,430,121,18,92,Patentblatt
48,5,1,8,1,2,3,555,430,85,18,96,2018/42
49,2,1,9,0,0,0,225,493,380,26,-1,
50,3,1,9,1,0,0,225,493,380,26,-1,
51,4,1,9,1,1,0,225,493,380,26,-1,
52,5,1,9,1,1,1,225,493,45,26,91,(21)
53,5,1,9,1,1,2,285,495,186,18,91,Anmeldenummer:
54,5,1,9,1,1,3,481,495,124,18,90,18156707.4
55,2,1,10,0,0,0,225,559,319,26,-1,
56,3,1,10,1,0,0,225,559,319,26,-1,
57,4,1,10,1,1,0,225,559,319,26,-1,
58,5,1,10,1,1,1,225,559,45,26,93,(22)
59,5,1,10,1,1,2,285,561,131,23,92,Anmeldetag:
60,5,1,10,1,1,3,426,561,118,18,96,26.01.2009
61,2,1,11,0,0,0,1002,245,463,38,-1,
62,3,1,11,1,0,0,1002,245,463,38,-1,
63,4,1,11,1,1,0,1002,245,463,38,-1,
64,5,1,11,1,1,1,1002,256,44,27,74,(11)
65,5,1,11,1,1,2,1146,245,52,32,96,EP
66,5,1,11,1,1,3,1214,245,20,32,96,3
67,5,1,11,1,1,4,1249,245,68,32,96,388
68,5,1,11,1,1,5,1332,245,62,32,89,021
69,5,1,11,1,1,6,1413,245,52,32,89,A2
70,2,1,12,0,0,0,559,314,573,31,-1,
71,3,1,12,1,0,0,559,314,573,31,-1,
72,4,1,12,1,1,0,559,314,573,31,-1,
73,5,1,12,1,1,1,559,314,230,31,92,EUROPAISCHE
74,5,1,12,1,1,2,802,319,330,26,91,PATENTANMELDUNG
75,2,1,13,0,0,0,862,395,259,51,-1,
76,3,1,13,1,0,0,862,395,259,51,-1,
77,4,1,13,1,1,0,862,395,126,26,-1,
78,5,1,13,1,1,1,862,395,44,26,67,(51)
79,5,1,13,1,1,2,923,397,25,18,93,Int
80,5,1,13,1,1,3,955,397,33,18,65,Cl:
81,4,1,13,1,2,0,921,425,200,21,-1,
82,5,1,13,1,2,1,921,428,61,18,71,A61C
83,5,1,13,1,2,2,992,428,57,18,70,13100
84,5,1,13,1,2,3,1054,425,67,16,58,(2006.07)
85,2,1,14,0,0,0,224,613,1243,4,-1,
86,3,1,14,1,0,0,224,613,1243,4,-1,
87,4,1,14,1,1,0,224,613,1243,4,-1,
88,5,1,14,1,1,1,224,613,1243,4,95, 
89,2,1,15,0,0,0,225,631,599,119,-1,
90,3,1,15,1,0,0,225,631,599,119,-1,
91,4,1,15,1,1,0,225,631,342,27,-1,
92,5,1,15,1,1,1,225,631,45,27,93,(84)
93,5,1,15,1,1,2,286,633,100,19,93,Benannte
94,5,1,15,1,1,3,393,633,174,23,92,Vertragsstaaten:
95,4,1,15,1,2,0,285,666,539,18,-1,
96,5,1,15,1,2,1,285,666,31,18,93,AT
97,5,1,15,1,2,2,324,666,31,18,93,BE
98,5,1,15,1,2,3,364,666,33,18,96,BG
99,5,1,15,1,2,4,406,666,31,18,96,CH
100,5,1,15,1,2,5,447,666,31,18,96,CY
101,5,1,15,1,2,6,486,666,30,18,96,CZ
102,5,1,15,1,2,7,525,666,30,18,96,DE
103,5,1,15,1,2,8,565,666,32,18,94,DK
104,5,1,15,1,2,9,605,666,29,18,94,EE
105,5,1,15,1,2,10,644,666,29,18,91,ES
106,5,1,15,1,2,11,682,666,99,18,89,FIFRGB
107,5,1,15,1,2,12,789,666,35,18,95,GR
108,4,1,15,1,3,0,286,699,537,18,-1,
109,5,1,15,1,3,1,286,699,33,18,94,HR
110,5,1,15,1,3,2,327,699,13,18,77,HU
111,5,1,15,1,3,3,344,699,43,18,77,IE
112,5,1,15,1,3,4,396,699,20,18,77,IS
113,5,1,15,1,3,5,425,699,19,18,78,IT
114,5,1,15,1,3,6,452,699,54,18,78,LILT
115,5,1,15,1,3,7,514,699,29,18,94,LU
116,5,1,15,1,3,8,552,699,29,18,94,LV
117,5,1,15,1,3,9,589,699,34,18,95,MC
118,5,1,15,1,3,10,632,699,35,18,95,MK
119,5,1,15,1,3,11,675,699,33,18,93,MT
120,5,1,15,1,3,12,716,699,29,18,92,NL
121,5,1,15,1,3,13,754,699,33,18,92,NO
122,5,1,15,1,3,14,795,699,28,18,94,PL
123,4,1,15,1,4,0,286,732,217,18,-1,
124,5,1,15,1,4,1,286,732,29,18,94,PT
125,5,1,15,1,4,2,323,732,33,18,94,RO
126,5,1,15,1,4,3,365,732,30,18,90,SE
127,5,1,15,1,4,4,404,732,99,18,90,SISKTR
128,2,1,16,0,0,0,225,795,591,152,-1,
129,3,1,16,1,0,0,225,795,491,27,-1,
130,4,1,16,1,1,0,225,795,491,27,-1,
131,5,1,16,1,1,1,225,795,45,27,92,(30)
132,5,1,16,1,1,2,286,797,86,19,79,Prioritat:
133,5,1,16,1,1,3,383,797,118,19,95,25.01.2008
134,5,1,16,1,1,4,520,797,30,19,95,DE
135,5,1,16,1,1,5,560,797,156,19,93,102008006048
136,3,1,16,2,0,0,225,861,591,86,-1,
137,4,1,16,2,1,0,225,861,591,26,-1,
138,5,1,16,2,1,1,225,861,45,26,93,(62)
139,5,1,16,2,1,2,286,863,214,23,92,Dokumentnummer(n)
140,5,1,16,2,1,3,503,863,40,23,93,der
141,5,1,16,2,1,4,544,863,101,18,80,friiheren
142,5,1,16,2,1,5,653,863,163,23,89,Anmeldung(en)
143,4,1,16,2,2,0,286,891,188,23,-1,
144,5,1,16,2,2,1,286,895,49,19,96,nach
145,5,1,16,2,2,2,343,895,35,19,96,Art.
146,5,1,16,2,2,3,388,895,24,19,93,76
147,5,1,16,2,2,4,422,891,52,23,93,EPU:
148,4,1,16,2,3,0,286,929,250,18,-1,
149,5,1,16,2,3,1,286,929,124,18,91,09704143.8
150,5,1,16,2,3,2,417,929,7,18,91,/
151,5,1,16,2,3,3,432,929,11,18,91,2
152,5,1,16,2,3,4,452,929,37,18,91,237
153,5,1,16,2,3,5,498,929,38,18,94,740
154,2,1,17,0,0,0,225,992,436,58,-1,
155,3,1,17,1,0,0,225,992,436,58,-1,
156,4,1,17,1,1,0,225,992,436,26,-1,
157,5,1,17,1,1,1,225,992,45,26,93,(71)
158,5,1,17,1,1,2,285,994,106,18,92,Anmelder:
159,5,1,17,1,1,3,401,994,122,18,91,Straumann
160,5,1,17,1,1,4,533,994,85,23,96,Holding
161,5,1,17,1,1,5,627,994,34,18,96,AG
162,4,1,17,1,2,0,285,1027,178,23,-1,
163,5,1,17,1,2,1,285,1027,52,18,96,4002
164,5,1,17,1,2,2,346,1027,54,18,94,Basel
165,5,1,17,1,2,3,403,1027,60,23,94,(CH)
166,2,1,18,0,0,0,844,614,4,533,-1,
167,3,1,18,1,0,0,844,614,4,533,-1,
168,4,1,18,1,1,0,844,614,4,533,-1,
169,5,1,18,1,1,1,844,614,4,533,95, 
170,2,1,19,0,0,0,862,631,374,157,-1,
171,3,1,19,1,0,0,862,631,374,157,-1,
172,4,1,19,1,1,0,862,631,147,27,-1,
173,5,1,19,1,1,1,862,631,44,27,90,(72)
174,5,1,19,1,1,2,923,633,86,19,89,Erfinder:
175,4,1,19,1,2,0,898,666,244,23,-1,
176,5,1,19,1,2,1,898,671,7,8,72,«
177,5,1,19,1,2,2,923,666,113,18,93,"HOLZNER,"
178,5,1,19,1,2,3,1038,666,104,23,96,Stephan
179,4,1,19,1,3,0,922,699,314,23,-1,
180,5,1,19,1,3,1,922,699,64,18,93,82069
181,5,1,19,1,3,2,996,699,185,18,77,Hohenschaftlarn
182,5,1,19,1,3,3,1190,699,46,23,96,(DE)
183,4,1,19,1,4,0,898,732,217,22,-1,
184,5,1,19,1,4,1,898,737,7,8,33,«
185,5,1,19,1,4,2,921,732,88,18,95,"WEBER,"
186,5,1,19,1,4,3,1012,732,103,22,95,Gerhard
187,4,1,19,1,5,0,922,765,209,23,-1,
188,5,1,19,1,5,1,922,765,64,18,93,86932
189,5,1,19,1,5,2,996,765,78,23,87,Piirgen
190,5,1,19,1,5,3,1084,765,47,23,96,(DE)
191,2,1,20,0,0,0,862,828,596,124,-1,
192,3,1,20,1,0,0,862,828,596,124,-1,
193,4,1,20,1,1,0,862,828,596,26,-1,
194,5,1,20,1,1,1,862,828,44,26,93,(74)
195,5,1,20,1,1,2,921,830,97,18,92,Vertreter:
196,5,1,20,1,1,3,1028,830,119,18,87,Griinecker
197,5,1,20,1,1,4,1155,830,78,18,92,Patent-
198,5,1,20,1,1,5,1242,830,41,18,93,und
199,5,1,20,1,1,6,1293,830,165,18,91,Rechtsanwalte
200,4,1,20,1,2,0,923,863,121,18,-1,
201,5,1,20,1,2,1,923,863,61,18,91,PartG
202,5,1,20,1,2,2,994,863,50,18,92,mbB
203,4,1,20,1,3,0,923,895,182,23,-1,
204,5,1,20,1,3,1,923,895,162,23,60,LeopoldstraRe
205,5,1,20,1,3,2,1093,895,12,19,97,4
206,4,1,20,1,4,0,922,929,231,23,-1,
207,5,1,20,1,4,1,922,929,64,18,90,80802
208,5,1,20,1,4,2,996,929,87,18,85,Miinchen
209,5,1,20,1,4,3,1086,929,67,23,96,(DE)
210,2,1,21,0,0,0,862,994,483,56,-1,
211,3,1,21,1,0,0,862,994,483,56,-1,
212,4,1,21,1,1,0,862,994,152,24,-1,
213,5,1,21,1,1,1,862,994,152,24,92,Bemerkungen:
214,4,1,21,1,2,0,923,1027,422,23,-1,
215,5,1,21,1,2,1,923,1027,58,18,93,Diese
216,5,1,21,1,2,2,989,1027,119,23,92,Anmeldung
217,5,1,21,1,2,3,1118,1027,22,18,92,ist
218,5,1,21,1,2,4,1147,1031,31,14,92,am
219,5,1,21,1,2,5,1189,1027,119,18,96,14-02-2018
220,5,1,21,1,2,6,1316,1027,29,18,96,als
221,2,1,22,0,0,0,921,1059,541,56,-1,
222,3,1,22,1,0,0,921,1059,541,56,-1,
223,4,1,22,1,1,0,922,1059,540,23,-1,
224,5,1,22,1,1,1,922,1059,141,19,90,Teilanmeldung
225,5,1,22,1,1,2,1065,1064,39,18,96,zu
226,5,1,22,1,1,3,1110,1059,26,19,95,der
227,5,1,22,1,1,4,1137,1060,65,18,93,unter
228,5,1,22,1,1,5,1208,1059,109,19,92,INID-Code
229,5,1,22,1,1,6,1323,1059,24,19,93,62
230,5,1,22,1,1,7,1353,1059,109,19,90,erwahnten
231,4,1,22,1,2,0,921,1092,334,23,-1,
232,5,1,22,1,2,1,921,1092,119,23,91,Anmeldung
233,5,1,22,1,2,2,1049,1092,116,23,91,eingereicht
234,5,1,22,1,2,3,1172,1092,83,18,96,worden.
235,2,1,23,0,0,0,224,1144,1243,4,-1,
236,3,1,23,1,0,0,224,1144,1243,4,-1,
237,4,1,23,1,1,0,224,1144,1243,4,-1,
238,5,1,23,1,1,1,224,1144,1243,4,95, 
239,2,1,24,0,0,0,225,1165,326,54,-1,
240,3,1,24,1,0,0,225,1165,326,54,-1,
241,4,1,24,1,1,0,225,1165,45,26,-1,
242,5,1,24,1,1,1,225,1165,45,26,94,(54)
243,4,1,24,1,2,0,315,1198,236,21,-1,
244,5,1,24,1,2,1,315,1198,236,21,92,ZAHNERSATZTEIL
245,2,1,25,0,0,0,225,1272,45,26,-1,
246,3,1,25,1,0,0,225,1272,45,26,-1,
247,4,1,25,1,1,0,225,1272,45,26,-1,
248,5,1,25,1,1,1,225,1272,45,26,90,(57)
249,2,1,26,0,0,0,315,1160,1135,26,-1,
250,3,1,26,1,0,0,315,1160,1135,26,-1,
251,4,1,26,1,1,0,315,1160,1135,26,-1,
252,5,1,26,1,1,1,315,1165,163,20,90,VERFAHREN
253,5,1,26,1,1,2,487,1165,54,21,93,ZUR
254,5,1,26,1,1,3,549,1165,231,21,90,AUTOMATISCHEN
255,5,1,26,1,1,4,792,1165,149,21,92,ERMITTLUNG
256,5,1,26,1,1,5,944,1165,107,21,92,EINER
257,5,1,26,1,1,6,1061,1165,255,21,91,EINSCHUBRICHTUNG
258,5,1,26,1,1,7,1319,1160,60,26,96,FUR
259,5,1,26,1,1,8,1383,1165,67,20,96,EIN
260,2,1,27,0,0,0,316,1274,1150,23,-1,
261,3,1,27,1,0,0,316,1274,1150,23,-1,
262,4,1,27,1,1,0,316,1274,1150,23,-1,
263,5,1,27,1,1,1,316,1274,193,23,91,Computerlesbares
264,5,1,27,1,1,2,519,1274,81,18,96,Medium
265,5,1,27,1,1,3,610,1274,31,18,93,mit
266,5,1,27,1,1,4,650,1274,133,18,92,"Instruktionen,"
267,5,1,27,1,1,5,786,1274,49,21,96,"die,"
268,5,1,27,1,1,6,846,1274,15,18,96,in
269,5,1,27,1,1,7,870,1274,56,18,96,einen
270,5,1,27,1,1,8,936,1274,104,23,93,Computer
271,5,1,27,1,1,9,1048,1274,119,23,92,"eingelesen,"
272,5,1,27,1,1,10,1177,1274,29,18,96,ein
273,5,1,27,1,1,11,1215,1274,104,18,96,Verfahren
274,5,1,27,1,1,12,1328,1278,32,14,93,zur
275,5,1,27,1,1,13,1368,1274,98,18,92,automati-
276,2,1,28,0,0,0,225,1306,795,23,-1,
277,3,1,28,1,0,0,225,1306,795,23,-1,
278,4,1,28,1,1,0,225,1306,795,23,-1,
279,5,1,28,1,1,1,225,1306,61,19,91,schen
280,5,1,28,1,1,2,296,1306,104,23,91,Ermittlung
281,5,1,28,1,1,3,409,1306,53,19,93,einer
282,5,1,28,1,1,4,470,1306,180,23,91,Einschubrichtung
283,5,1,28,1,1,5,658,1306,28,19,44,fiir
284,5,1,28,1,1,6,693,1306,30,19,93,ein
285,5,1,28,1,1,7,732,1306,148,19,92,Zahnersatzteil
286,5,1,28,1,1,8,888,1306,132,19,24,durchftthren.
