,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,1653,2328,-1,
1,2,1,1,0,0,0,144,1905,31,328,-1,
2,3,1,1,1,0,0,144,1905,31,328,-1,
3,4,1,1,1,1,0,144,1905,31,328,-1,
4,5,1,1,1,1,1,144,2179,30,54,96,EP
5,5,1,1,1,1,2,144,2142,31,21,96,3
6,5,1,1,1,1,3,144,2055,31,71,95,382
7,5,1,1,1,1,4,144,1969,31,71,93,948
8,5,1,1,1,1,5,144,1905,30,50,88,A1
9,2,1,2,0,0,0,429,153,88,28,-1,
10,3,1,2,1,0,0,429,153,88,28,-1,
11,4,1,2,1,1,0,429,153,88,16,-1,
12,5,1,2,1,1,1,429,153,88,16,84,Europaisches
13,4,1,2,1,2,0,429,170,71,11,-1,
14,5,1,2,1,2,1,429,170,71,11,96,Patentamt
15,2,1,3,0,0,0,429,196,89,28,-1,
16,3,1,3,1,0,0,429,196,89,28,-1,
17,4,1,3,1,1,0,429,196,63,15,-1,
18,5,1,3,1,1,1,429,196,63,15,95,European
19,4,1,3,1,2,0,429,212,89,12,-1,
20,5,1,3,1,2,1,429,213,43,11,96,Patent
21,5,1,3,1,2,2,478,212,40,12,90,Office
22,2,1,4,0,0,0,429,239,109,28,-1,
23,3,1,4,1,0,0,429,239,109,28,-1,
24,4,1,4,1,1,0,429,239,109,15,-1,
25,5,1,4,1,1,1,429,239,40,12,93,Office
26,5,1,4,1,1,2,474,239,64,15,93,européen
27,4,1,4,1,2,0,429,255,77,12,-1,
28,5,1,4,1,2,1,429,255,22,12,95,des
29,5,1,4,1,2,2,457,255,49,12,82,brevets
30,2,1,5,0,0,0,281,136,274,150,-1,
31,3,1,5,1,0,0,281,136,274,150,-1,
32,4,1,5,1,1,0,281,136,274,150,-1,
33,5,1,5,1,1,1,281,136,274,150,95, 
34,2,1,6,0,0,0,225,324,45,26,-1,
35,3,1,6,1,0,0,225,324,45,26,-1,
36,4,1,6,1,1,0,225,324,45,26,-1,
37,5,1,6,1,1,1,225,324,45,26,96,(12)
38,2,1,7,0,0,0,1146,245,314,32,-1,
39,3,1,7,1,0,0,1146,245,314,32,-1,
40,4,1,7,1,1,0,1146,245,314,32,-1,
41,5,1,7,1,1,1,1146,245,52,32,96,EP
42,5,1,7,1,1,2,1214,245,20,32,96,3
43,5,1,7,1,1,3,1249,245,68,32,96,382
44,5,1,7,1,1,4,1331,245,68,32,93,948
45,5,1,7,1,1,5,1413,245,47,32,89,A1
46,2,1,8,0,0,0,1292,142,39,67,-1,
47,3,1,8,1,0,0,1292,142,39,67,-1,
48,4,1,8,1,1,0,1292,142,39,67,-1,
49,5,1,8,1,1,1,1292,142,39,67,95, 
50,2,1,9,0,0,0,1002,256,44,27,-1,
51,3,1,9,1,0,0,1002,256,44,27,-1,
52,4,1,9,1,1,0,1002,256,44,27,-1,
53,5,1,9,1,1,1,1002,256,44,27,80,(11)
54,2,1,10,0,0,0,577,319,537,26,-1,
55,3,1,10,1,0,0,577,319,537,26,-1,
56,4,1,10,1,1,0,577,319,537,26,-1,
57,5,1,10,1,1,1,577,319,156,26,96,EUROPEAN
58,5,1,10,1,1,2,735,320,135,24,95,PATENT
59,5,1,10,1,1,3,873,319,241,26,95,APPLICATION
60,2,1,11,0,0,0,579,354,534,26,-1,
61,3,1,11,1,0,0,579,354,534,26,-1,
62,4,1,11,1,1,0,579,354,534,26,-1,
63,5,1,11,1,1,1,579,354,110,25,96,published
64,5,1,11,1,1,2,700,354,17,20,96,in
65,5,1,11,1,1,3,727,354,122,21,95,accordance
66,5,1,11,1,1,4,850,354,67,21,96,with
67,5,1,11,1,1,5,926,354,39,21,93,Art.
68,5,1,11,1,1,6,978,354,72,26,91,153(4)
69,5,1,11,1,1,7,1061,354,52,21,96,EPC
70,2,1,12,0,0,0,225,432,378,53,-1,
71,3,1,12,1,0,0,225,432,378,53,-1,
72,4,1,12,1,1,0,225,432,262,26,-1,
73,5,1,12,1,1,1,225,432,45,26,94,(43)
74,5,1,12,1,1,2,286,434,48,18,96,Date
75,5,1,12,1,1,3,342,434,20,18,96,of
76,5,1,12,1,1,4,370,434,117,23,96,publication:
77,4,1,12,1,2,0,286,466,317,19,-1,
78,5,1,12,1,2,1,286,466,117,19,93,03.10.2018
79,5,1,12,1,2,2,426,466,84,19,93,Bulletin
80,5,1,12,1,2,3,519,466,84,19,96,2018/40
81,2,1,13,0,0,0,225,530,402,26,-1,
82,3,1,13,1,0,0,225,530,402,26,-1,
83,4,1,13,1,1,0,225,530,402,26,-1,
84,5,1,13,1,1,1,225,530,45,26,96,(21)
85,5,1,13,1,1,2,285,532,115,23,96,Application
86,5,1,13,1,1,3,410,532,83,18,93,number:
87,5,1,13,1,1,4,504,532,123,18,92,16924214.6
88,2,1,14,0,0,0,225,596,325,26,-1,
89,3,1,14,1,0,0,225,596,325,26,-1,
90,4,1,14,1,1,0,225,596,325,26,-1,
91,5,1,14,1,1,1,225,596,45,26,96,(22)
92,5,1,14,1,1,2,286,598,48,18,96,Date
93,5,1,14,1,1,3,342,602,12,14,96,of
94,5,1,14,1,1,4,355,598,67,23,96,filing:
95,5,1,14,1,1,5,432,598,118,18,96,22.12.2016
96,2,1,15,0,0,0,862,432,528,147,-1,
97,3,1,15,1,0,0,862,432,528,147,-1,
98,4,1,15,1,1,0,862,432,126,26,-1,
99,5,1,15,1,1,1,862,432,44,26,91,(51)
100,5,1,15,1,1,2,923,434,25,18,93,Int
101,5,1,15,1,1,3,955,434,33,18,80,Cl:
102,4,1,15,1,2,0,922,462,468,21,-1,
103,5,1,15,1,2,1,922,464,56,19,92,HO4L
104,5,1,15,1,2,2,989,464,57,19,92,12/28
105,5,1,15,1,2,3,1051,462,67,15,77,(2006.07)
106,5,1,15,1,2,4,1193,464,56,19,93,HOAL
107,5,1,15,1,2,5,1260,464,57,19,92,12146
108,5,1,15,1,2,6,1323,462,67,15,87,(2096.01)
109,4,1,15,1,3,0,862,526,403,26,-1,
110,5,1,15,1,3,1,862,526,44,26,94,(86)
111,5,1,15,1,3,2,923,528,128,18,94,International
112,5,1,15,1,3,3,1060,528,111,23,96,application
113,5,1,15,1,3,4,1182,528,83,18,96,number:
114,4,1,15,1,4,0,923,560,225,19,-1,
115,5,1,15,1,4,1,923,560,225,19,91,PCT/CN2016/111502
116,2,1,16,0,0,0,862,624,573,58,-1,
117,3,1,16,1,0,0,862,624,573,58,-1,
118,4,1,16,1,1,0,862,624,403,26,-1,
119,5,1,16,1,1,1,862,624,44,26,92,(87)
120,5,1,16,1,1,2,923,626,128,18,92,International
121,5,1,16,1,1,3,1061,626,110,23,96,publication
122,5,1,16,1,1,4,1182,626,83,18,96,number:
123,4,1,16,1,2,0,921,659,514,23,-1,
124,5,1,16,1,2,1,921,659,22,18,93,WO
125,5,1,16,1,2,2,945,659,162,18,91,2018/112835
126,5,1,16,1,2,3,1116,659,126,23,96,(28.06.2018
127,5,1,16,1,2,4,1250,659,84,18,96,Gazette
128,5,1,16,1,2,5,1342,659,93,23,96,2018/26)
129,2,1,17,0,0,0,224,711,1243,4,-1,
130,3,1,17,1,0,0,224,711,1243,4,-1,
131,4,1,17,1,1,0,224,711,1243,4,-1,
132,5,1,17,1,1,1,224,711,1243,4,95, 
133,2,1,18,0,0,0,225,729,599,250,-1,
134,3,1,18,1,0,0,225,729,599,250,-1,
135,4,1,18,1,1,0,225,729,388,27,-1,
136,5,1,18,1,1,1,225,729,45,27,96,(84)
137,5,1,18,1,1,2,286,731,118,23,96,Designated
138,5,1,18,1,1,3,413,731,119,23,96,Contracting
139,5,1,18,1,1,4,542,731,71,19,96,States:
