,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,1653,2328,-1,
1,2,1,1,0,0,0,144,1900,31,333,-1,
2,3,1,1,1,0,0,144,1900,31,333,-1,
3,4,1,1,1,1,0,144,1900,31,333,-1,
4,5,1,1,1,1,1,144,2179,30,54,95,EP
5,5,1,1,1,1,2,144,2142,31,21,95,3
6,5,1,1,1,1,3,144,2056,31,70,95,400
7,5,1,1,1,1,4,144,1969,31,70,92,862
8,5,1,1,1,1,5,144,1900,30,55,92,A2
9,2,1,2,0,0,0,429,170,71,41,-1,
10,3,1,2,1,0,0,429,170,71,41,-1,
11,4,1,2,1,1,0,429,170,71,11,-1,
12,5,1,2,1,1,1,429,170,71,11,96,Patentamt
13,4,1,2,1,2,0,429,196,63,15,-1,
14,5,1,2,1,2,1,429,196,63,15,95,European
15,2,1,3,0,0,0,429,212,89,12,-1,
16,3,1,3,1,0,0,429,212,89,12,-1,
17,4,1,3,1,1,0,429,212,89,12,-1,
18,5,1,3,1,1,1,429,213,43,11,97,Patent
19,5,1,3,1,1,2,478,212,40,12,96,Office
20,2,1,4,0,0,0,429,239,1036,44,-1,
21,3,1,4,1,0,0,429,239,1036,44,-1,
22,4,1,4,1,1,0,429,239,1036,44,-1,
23,5,1,4,1,1,1,429,239,109,28,21,sateen
24,5,1,4,1,1,2,1002,256,44,27,87,(11)
25,5,1,4,1,1,3,1146,245,52,32,94,EP
26,5,1,4,1,1,4,1214,245,20,32,94,3
27,5,1,4,1,1,5,1248,245,68,32,94,400
28,5,1,4,1,1,6,1332,245,67,32,92,862
29,5,1,4,1,1,7,1413,245,52,32,91,A2
30,2,1,5,0,0,0,225,314,907,134,-1,
31,3,1,5,1,0,0,225,314,907,134,-1,
32,4,1,5,1,1,0,225,314,907,36,-1,
33,5,1,5,1,1,1,225,324,45,26,96,(12)
34,5,1,5,1,1,2,559,314,230,31,90,EUROPAISCHE
35,5,1,5,1,1,3,802,319,330,26,90,PATENTANMELDUNG
36,4,1,5,1,2,0,225,395,763,26,-1,
37,5,1,5,1,2,1,225,395,45,26,92,(43)
38,5,1,5,1,2,2,285,397,222,23,90,Verdffentlichungstag:
39,5,1,5,1,2,3,862,395,44,26,67,(51)
40,5,1,5,1,2,4,923,397,25,18,93,Int
41,5,1,5,1,2,5,955,397,33,18,65,Cl:
42,4,1,5,1,3,0,287,425,818,23,-1,
43,5,1,5,1,3,1,287,430,116,18,92,14.11.2018
44,5,1,5,1,3,2,426,430,121,18,92,Patentblatt
45,5,1,5,1,3,3,555,430,85,18,96,2018/46
46,5,1,5,1,3,4,921,428,58,18,68,AATL
47,5,1,5,1,3,5,988,428,45,18,92,9128
48,5,1,5,1,3,6,1038,425,67,16,87,(2006.01)
49,2,1,6,0,0,0,281,136,274,150,-1,
50,3,1,6,1,0,0,281,136,274,150,-1,
51,4,1,6,1,1,0,281,136,274,150,-1,
52,5,1,6,1,1,1,281,136,274,150,95, 
53,2,1,7,0,0,0,225,493,380,26,-1,
54,3,1,7,1,0,0,225,493,380,26,-1,
55,4,1,7,1,1,0,225,493,380,26,-1,
56,5,1,7,1,1,1,225,493,45,26,93,(21)
57,5,1,7,1,1,2,285,495,186,18,91,Anmeldenummer:
58,5,1,7,1,1,3,481,495,124,18,91,18020182.4
59,2,1,8,0,0,0,225,559,319,26,-1,
60,3,1,8,1,0,0,225,559,319,26,-1,
61,4,1,8,1,1,0,225,559,319,26,-1,
62,5,1,8,1,1,1,225,559,45,26,93,(22)
63,5,1,8,1,1,2,285,561,131,23,92,Anmeldetag:
64,5,1,8,1,1,3,426,561,118,18,96,30.04.2018
65,2,1,9,0,0,0,224,609,1243,12,-1,
66,3,1,9,1,0,0,224,609,1243,12,-1,
67,4,1,9,1,1,0,224,609,1243,12,-1,
68,5,1,9,1,1,1,224,609,1243,12,95, 
69,2,1,10,0,0,0,225,631,1026,419,-1,
70,3,1,10,1,0,0,225,631,1026,419,-1,
71,4,1,10,1,1,0,225,631,784,27,-1,
72,5,1,10,1,1,1,225,631,45,27,93,(84)
73,5,1,10,1,1,2,286,633,100,19,93,Benannte
74,5,1,10,1,1,3,393,633,174,23,92,Vertragsstaaten:
75,5,1,10,1,1,4,862,631,44,27,90,(72)
76,5,1,10,1,1,5,923,633,86,19,89,Erfinder:
77,4,1,10,1,2,0,285,666,762,22,-1,
78,5,1,10,1,2,1,285,666,31,18,95,AL
79,5,1,10,1,2,2,323,666,31,18,95,AT
80,5,1,10,1,2,3,363,666,30,18,95,BE
81,5,1,10,1,2,4,403,666,32,18,96,BG
82,5,1,10,1,2,5,445,666,31,18,95,CH
83,5,1,10,1,2,6,486,666,32,18,95,CY
84,5,1,10,1,2,7,526,666,30,18,94,CZ
85,5,1,10,1,2,8,565,666,30,18,94,DE
86,5,1,10,1,2,9,605,666,32,18,67,DK
87,5,1,10,1,2,10,646,666,29,18,67,EE
88,5,1,10,1,2,11,684,666,29,18,96,ES
89,5,1,10,1,2,12,723,666,18,18,31,FI
90,5,1,10,1,2,13,751,666,29,18,31,FR
91,5,1,10,1,2,14,788,666,34,18,88,GB
92,5,1,10,1,2,15,898,671,7,8,58,*
93,5,1,10,1,2,16,921,666,46,22,96,"Zell,"
94,5,1,10,1,2,17,977,666,70,18,96,Simon
95,4,1,10,1,3,0,285,699,809,23,-1,
96,5,1,10,1,3,1,285,699,35,18,49,GR
97,5,1,10,1,3,2,328,699,32,18,49,HR
98,5,1,10,1,3,3,368,699,178,18,74,HUIEISITLILT
99,5,1,10,1,3,4,554,699,65,18,89,LULV
100,5,1,10,1,3,5,627,699,35,18,96,MC
101,5,1,10,1,3,6,670,699,35,18,95,MK
102,5,1,10,1,3,7,713,699,32,18,91,MT
103,5,1,10,1,3,8,753,699,29,18,87,NL
104,5,1,10,1,3,9,791,699,33,18,87,NO
105,5,1,10,1,3,10,922,699,64,18,96,89073
106,5,1,10,1,3,11,996,699,42,18,94,Ulm
107,5,1,10,1,3,12,1047,699,47,23,94,(DE)
108,4,1,10,1,4,0,286,732,878,23,-1,
109,5,1,10,1,4,1,286,732,28,18,96,PL
110,5,1,10,1,4,2,323,732,29,18,96,PT
111,5,1,10,1,4,3,360,732,33,18,95,RO
112,5,1,10,1,4,4,403,732,31,18,95,RS
113,5,1,10,1,4,5,442,732,30,18,94,SE
114,5,1,10,1,4,6,480,732,61,18,90,SISK
115,5,1,10,1,4,7,550,732,72,18,90,SMTR
116,5,1,10,1,4,8,898,737,7,8,20,*
117,5,1,10,1,4,9,923,732,132,22,88,"Hochdorfer,"
118,5,1,10,1,4,10,1064,732,100,23,96,Siegfried
119,4,1,10,1,5,0,286,765,965,23,-1,
120,5,1,10,1,5,1,286,765,100,18,92,Benannte
121,5,1,10,1,5,2,395,765,221,23,91,Erstreckungsstaaten:
122,5,1,10,1,5,3,922,765,62,18,93,88471
123,5,1,10,1,5,4,996,765,200,23,91,Untersulmetingen
124,5,1,10,1,5,5,1205,765,46,23,96,(DE)
125,4,1,10,1,6,0,286,797,74,19,-1,
126,5,1,10,1,6,1,286,797,33,19,95,BA
127,5,1,10,1,6,2,327,797,33,19,95,ME
128,4,1,10,1,7,0,286,828,924,26,-1,
129,5,1,10,1,7,1,286,830,100,18,92,Benannte
130,5,1,10,1,7,2,393,830,215,23,92,Validierungsstaaten:
131,5,1,10,1,7,3,862,828,44,26,93,(74)
132,5,1,10,1,7,4,921,830,97,18,91,Vertreter:
133,5,1,10,1,7,5,1029,830,72,23,96,"Meyer,"
134,5,1,10,1,7,6,1110,830,100,18,96,Thorsten
135,4,1,10,1,8,0,286,863,950,23,-1,
136,5,1,10,1,8,1,286,863,31,18,96,KH
137,5,1,10,1,8,2,327,863,35,18,96,MA
138,5,1,10,1,8,3,371,863,34,18,95,MD
139,5,1,10,1,8,4,413,863,30,18,95,TN
140,5,1,10,1,8,5,923,863,67,23,93,Meyer
141,5,1,10,1,8,6,998,863,238,18,92,Patentanwaltskanzlei
142,4,1,10,1,9,0,923,895,275,23,-1,
143,5,1,10,1,9,1,923,895,241,23,92,Pfarrer-Schultes-Weg
144,5,1,10,1,9,2,1174,895,24,19,96,14
145,4,1,10,1,10,0,225,927,869,26,-1,
146,5,1,10,1,10,1,225,927,45,26,91,(30)
147,5,1,10,1,10,2,286,929,86,18,65,Prioritat:
148,5,1,10,1,10,3,383,929,118,18,94,08.05.2017
149,5,1,10,1,10,4,520,929,30,18,94,DE
150,5,1,10,1,10,5,559,929,157,18,96,102017109880
151,5,1,10,1,10,6,922,929,64,18,96,89077
152,5,1,10,1,10,7,996,929,42,18,96,Ulm
153,5,1,10,1,10,8,1047,929,47,23,96,(DE)
154,4,1,10,1,11,0,225,992,474,26,-1,
155,5,1,10,1,11,1,225,992,45,26,93,(71)
156,5,1,10,1,11,2,285,994,106,18,90,Anmelder:
157,5,1,10,1,11,3,400,994,113,18,91,ADLATUS
158,5,1,10,1,11,4,522,994,100,18,96,Robotics
159,5,1,10,1,11,5,630,994,69,18,96,GmbH
160,4,1,10,1,12,0,286,1027,171,23,-1,
161,5,1,10,1,12,1,286,1027,64,18,96,89077
162,5,1,10,1,12,2,359,1027,42,18,96,Ulm
163,5,1,10,1,12,3,410,1027,47,23,96,(DE)
164,2,1,11,0,0,0,843,614,6,468,-1,
165,3,1,11,1,0,0,843,614,6,468,-1,
166,4,1,11,1,1,0,843,614,6,468,-1,
167,5,1,11,1,1,1,843,614,6,468,95, 
168,2,1,12,0,0,0,224,1075,1243,12,-1,
169,3,1,12,1,0,0,224,1075,1243,12,-1,
170,4,1,12,1,1,0,224,1075,1243,12,-1,
171,5,1,12,1,1,1,224,1075,1243,12,95, 
172,2,1,13,0,0,0,225,1099,1236,53,-1,
173,3,1,13,1,0,0,225,1099,1236,53,-1,
174,4,1,13,1,1,0,225,1099,1236,26,-1,
175,5,1,13,1,1,1,225,1099,45,26,68,(54)
176,5,1,13,1,1,2,315,1099,163,20,68,VERFAHREN
177,5,1,13,1,1,3,484,1099,54,21,30,ZUR
178,5,1,13,1,1,4,544,1099,240,21,30,PROGRAMMIERUNG
179,5,1,13,1,1,5,787,1099,102,21,91,EINES
180,5,1,13,1,1,6,896,1099,265,21,91,SERVICEROBOTERS
181,5,1,13,1,1,7,1167,1099,55,21,96,UND
182,5,1,13,1,1,8,1228,1099,233,21,96,DOKUMENTATION
183,4,1,13,1,2,0,316,1131,387,21,-1,
184,5,1,13,1,2,1,316,1132,54,20,92,DER
185,5,1,13,1,2,2,380,1131,163,21,91,ERBRACHTEN
186,5,1,13,1,2,3,547,1131,156,21,91,LEISTUNG
187,2,1,14,0,0,0,225,1206,582,91,-1,
188,3,1,14,1,0,0,225,1206,582,91,-1,
189,4,1,14,1,1,0,225,1206,582,27,-1,
190,5,1,14,1,1,1,225,1206,45,27,86,(57)
191,5,1,14,1,1,2,0,0,1653,2328,34,—
192,5,1,14,1,1,3,316,1208,33,19,93,Die
193,5,1,14,1,1,4,360,1208,99,23,87,Erfindung
194,5,1,14,1,1,5,471,1208,64,19,87,betrifft
195,5,1,14,1,1,6,544,1208,44,19,93,eine
196,5,1,14,1,1,7,596,1208,169,19,93,Verfahrenskette
197,5,1,14,1,1,8,775,1208,32,19,93,be-
198,4,1,14,1,2,0,225,1241,481,23,-1,
199,5,1,14,1,2,1,225,1241,82,18,91,stehend
200,5,1,14,1,2,2,316,1246,37,13,92,aus
201,5,1,14,1,2,3,362,1241,107,18,92,mindestens
202,5,1,14,1,2,4,471,1241,57,18,93,vier
203,5,1,14,1,2,5,536,1241,98,23,92,logischen
204,5,1,14,1,2,6,643,1241,63,18,92,Teilen
205,4,1,14,1,3,0,225,1274,582,23,-1,
206,5,1,14,1,3,1,225,1284,6,3,92,-
207,5,1,14,1,3,2,240,1274,102,23,92,Einmalige
208,5,1,14,1,3,3,351,1274,164,18,89,Inbetriebnahme
209,5,1,14,1,3,4,522,1274,37,18,93,des
210,5,1,14,1,3,5,568,1274,83,18,91,Roboter
211,5,1,14,1,3,6,659,1274,16,18,96,in
212,5,1,14,1,3,7,683,1274,52,18,95,einer
213,5,1,14,1,3,8,743,1278,64,14,95,neuen
214,2,1,15,0,0,0,1053,1254,210,255,-1,
215,3,1,15,1,0,0,1053,1254,210,255,-1,
216,4,1,15,1,1,0,1053,1254,210,255,-1,
217,5,1,15,1,1,1,1053,1254,210,255,95,   
218,2,1,16,0,0,0,225,1297,1011,98,-1,
219,3,1,16,1,0,0,225,1297,1011,65,-1,
220,4,1,16,1,1,0,343,1297,860,17,-1,
221,5,1,16,1,1,1,343,1311,3,3,73,.
222,5,1,16,1,1,2,1115,1297,52,17,96,import
223,5,1,16,1,1,3,1173,1297,30,14,87,des
224,4,1,16,1,2,0,226,1306,1010,30,-1,
225,5,1,16,1,2,1,226,1306,120,23,91,Umgebung;
226,5,1,16,1,2,2,1081,1318,155,18,84,Umgebungsmodell
227,4,1,16,1,3,0,225,1339,437,23,-1,
228,5,1,16,1,3,1,225,1350,6,2,93,-
229,5,1,16,1,3,2,239,1339,96,23,92,grafische
230,5,1,16,1,3,3,344,1339,174,23,91,Programmierung
231,5,1,16,1,3,4,528,1339,36,18,93,des
232,5,1,16,1,3,5,573,1339,89,22,92,Roboter;
233,3,1,16,2,0,0,225,1372,146,23,-1,
234,4,1,16,2,1,0,225,1372,146,23,-1,
235,5,1,16,2,1,1,225,1383,6,2,92,-
236,5,1,16,2,1,2,241,1372,130,23,95,Deployment;
237,2,1,17,0,0,0,225,1405,432,23,-1,
238,3,1,17,1,0,0,225,1405,432,23,-1,
239,4,1,17,1,1,0,225,1405,432,23,-1,
240,5,1,17,1,1,1,225,1416,6,2,92,-
241,5,1,17,1,1,2,239,1405,121,23,45,Ausfiihrung
242,5,1,17,1,1,3,368,1405,37,18,93,des
243,5,1,17,1,1,4,415,1405,242,23,90,Reinigungsprogramms.
244,2,1,18,0,0,0,1089,1485,140,38,-1,
245,3,1,18,1,0,0,1089,1485,140,38,-1,
246,4,1,18,1,1,0,1089,1485,140,16,-1,
247,5,1,18,1,1,1,1089,1485,107,16,92,Positionieren
248,5,1,18,1,1,2,1202,1486,27,15,96,der
249,4,1,18,1,2,0,1107,1507,103,16,-1,
250,5,1,18,1,2,1,1107,1507,103,16,91,Landmarken
251,2,1,19,0,0,0,917,1291,19,226,-1,
252,3,1,19,1,0,0,917,1291,19,226,-1,
253,4,1,19,1,1,0,917,1291,19,226,-1,
254,5,1,19,1,1,1,917,1431,19,86,85,Einmalige
255,5,1,19,1,1,2,917,1291,15,132,90,Inbetriebnahme
256,2,1,20,0,0,0,902,1477,518,524,-1,
257,3,1,20,1,0,0,902,1477,518,524,-1,
258,4,1,20,1,1,0,1053,1477,210,54,-1,
259,5,1,20,1,1,1,1053,1509,54,22,95,  
260,5,1,20,1,1,2,1210,1477,53,54,95,   
261,4,1,20,1,2,0,1006,1651,304,132,-1,
262,5,1,20,1,2,1,1006,1651,304,132,95,   
263,5,1,20,1,2,2,1305,1651,2,59,95,  
264,4,1,20,1,3,0,1006,1783,304,76,-1,
265,5,1,20,1,3,1,1006,1783,84,76,95,   
266,5,1,20,1,3,2,1226,1783,84,76,95,   
267,4,1,20,1,4,0,902,1859,518,120,-1,
268,5,1,20,1,4,1,902,1859,518,120,95,    
269,4,1,20,1,5,0,1006,1979,9,22,-1,
270,5,1,20,1,5,1,1006,1979,9,22,95, 
271,2,1,21,0,0,0,917,1593,358,293,-1,
272,3,1,21,1,0,0,922,1593,15,10,-1,
273,4,1,21,1,1,0,922,1593,15,10,-1,
274,5,1,21,1,1,1,922,1593,15,10,68,a
275,3,1,21,2,0,0,922,1605,11,8,-1,
276,4,1,21,2,1,0,922,1605,11,8,-1,
277,5,1,21,2,1,1,922,1605,11,8,65,2
278,3,1,21,3,0,0,922,1616,11,15,-1,
279,4,1,21,3,1,0,922,1616,11,15,-1,
280,5,1,21,3,1,1,922,1616,11,15,82,2
281,3,1,21,4,0,0,922,1632,11,14,-1,
282,4,1,21,4,1,0,922,1632,11,14,-1,
283,5,1,21,4,1,1,922,1632,11,14,0,&
284,3,1,21,5,0,0,922,1648,353,71,-1,
