,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,1700,2200,-1,
1,2,1,1,0,0,0,1310,66,54,22,-1,
2,3,1,1,1,0,0,1310,66,54,22,-1,
3,4,1,1,1,1,0,1310,66,54,22,-1,
4,5,1,1,1,1,1,1310,66,54,22,95, 
5,2,1,2,0,0,0,1059,111,192,20,-1,
6,3,1,2,1,0,0,1059,111,192,20,-1,
7,4,1,2,1,1,0,1059,111,192,20,-1,
8,5,1,2,1,1,1,1059,111,192,20,88,US010143012B2
9,2,1,3,0,0,0,214,292,1249,2,-1,
10,3,1,3,1,0,0,214,292,1249,2,-1,
11,4,1,3,1,1,0,214,292,1249,2,-1,
12,5,1,3,1,1,1,214,292,1249,2,95, 
13,2,1,4,0,0,0,1232,681,107,3,-1,
14,3,1,4,1,0,0,1232,681,107,3,-1,
15,4,1,4,1,1,0,1232,681,107,3,-1,
16,5,1,4,1,1,1,1232,681,107,3,95, 
17,2,1,5,0,0,0,216,195,1247,514,-1,
18,3,1,5,1,0,0,216,195,1247,514,-1,
19,4,1,5,1,1,0,337,195,8,8,-1,
20,5,1,5,1,1,1,337,195,8,8,45,e
21,4,1,5,1,2,0,216,195,1245,41,-1,
22,5,1,5,1,2,1,216,212,39,22,80,a2)
23,5,1,5,1,2,2,271,196,142,34,96,United
24,5,1,5,1,2,3,433,195,124,35,96,States
25,5,1,5,1,2,4,576,196,137,34,96,Patent
26,5,1,5,1,2,5,898,212,40,23,73,(10)
27,5,1,5,1,2,6,952,207,91,23,93,Patent
28,5,1,5,1,2,7,1056,207,57,23,72,No.:
29,5,1,5,1,2,8,1169,202,48,28,92,US
30,5,1,5,1,2,9,1233,202,171,34,93,"10,143,012"
31,5,1,5,1,2,10,1418,202,43,27,92,B2
32,4,1,5,1,3,0,272,246,1184,29,-1,
33,5,1,5,1,3,1,272,246,93,23,92,Stattin
34,5,1,5,1,3,2,378,248,25,21,96,et
35,5,1,5,1,3,3,415,246,32,23,90,al.
36,5,1,5,1,3,4,898,251,40,23,95,(45)
37,5,1,5,1,3,5,952,246,65,23,96,Date
38,5,1,5,1,3,6,1030,246,29,23,96,of
39,5,1,5,1,3,7,1068,246,100,23,96,Patent:
40,5,1,5,1,3,8,1267,246,64,23,96,Nov.
41,5,1,5,1,3,9,1342,246,40,29,96,"27,"
42,5,1,5,1,3,10,1392,246,64,23,96,2018
43,4,1,5,1,4,0,216,334,797,25,-1,
44,5,1,5,1,4,1,216,337,39,22,79,(54)
45,5,1,5,1,4,2,282,337,114,17,79,RANDOM
46,5,1,5,1,4,3,403,337,98,17,96,ACCESS
47,5,1,5,1,4,4,511,337,156,17,96,PROCEDURE
48,5,1,5,1,4,5,677,337,27,17,95,IN
49,5,1,5,1,4,6,865,334,40,23,76,(52)
50,5,1,5,1,4,7,931,335,43,17,76,U.S.
51,5,1,5,1,4,8,984,335,29,17,70,Cl.
52,4,1,5,1,5,0,281,361,1182,26,-1,
53,5,1,5,1,5,1,281,366,130,17,96,WIRELESS
54,5,1,5,1,5,2,421,366,101,21,96,"DEVICE,"
55,5,1,5,1,5,3,532,366,82,17,96,RADIO
56,5,1,5,1,5,4,624,366,63,17,95,BASE
57,5,1,5,1,5,5,697,366,107,17,96,STATION
58,5,1,5,1,5,6,931,362,45,17,93,CPC
59,5,1,5,1,5,7,990,376,28,3,67,.....
60,5,1,5,1,5,8,1036,362,70,17,84,HO4W
61,5,1,5,1,5,9,1114,362,78,17,96,74/0833
62,5,1,5,1,5,10,1202,361,102,23,92,(2013.01);
63,5,1,5,1,5,11,1314,362,59,17,84,HO4L
64,5,1,5,1,5,12,1381,362,82,17,95,41/0654
65,4,1,5,1,6,0,281,387,1181,24,-1,
66,5,1,5,1,6,1,281,394,54,17,96,AND
67,5,1,5,1,6,2,344,394,126,17,96,METHODS
68,5,1,5,1,6,3,480,394,113,17,96,THEREIN
69,5,1,5,1,6,4,1114,387,101,23,84,(2013.01);
70,5,1,5,1,6,5,1225,388,70,17,40,HO4W
71,5,1,5,1,6,6,1303,388,53,17,96,74/08
72,5,1,5,1,6,7,1367,387,95,23,96,(2013.01)
73,4,1,5,1,7,0,865,416,380,23,-1,
74,5,1,5,1,7,1,865,416,40,23,73,(58)
75,5,1,5,1,7,2,931,417,53,17,73,Field
76,5,1,5,1,7,3,994,417,21,17,97,of
77,5,1,5,1,7,4,1022,417,142,17,96,Classification
78,5,1,5,1,7,5,1174,417,71,17,96,Search
79,4,1,5,1,8,0,216,444,768,25,-1,
80,5,1,5,1,8,1,216,446,39,22,72,(71)
81,5,1,5,1,8,2,281,446,103,23,89,Applicant:
82,5,1,5,1,8,3,398,446,208,23,92,Telefonaktiebolaget
83,5,1,5,1,8,4,615,446,15,17,85,L
84,5,1,5,1,8,5,639,446,22,17,85,M
85,5,1,5,1,8,6,671,446,90,17,94,Ericsson
86,5,1,5,1,8,7,931,444,53,17,96,None
87,4,1,5,1,9,0,398,470,1018,26,-1,
88,5,1,5,1,9,1,398,474,70,22,94,"(publ),"
89,5,1,5,1,9,2,479,473,106,18,96,Stockholm
90,5,1,5,1,9,3,595,473,44,23,96,(SE)
91,5,1,5,1,9,4,932,471,34,17,96,See
92,5,1,5,1,9,5,975,470,111,23,96,application
93,5,1,5,1,9,6,1094,470,31,18,96,file
94,5,1,5,1,9,7,1134,470,29,18,96,for
95,5,1,5,1,9,8,1172,470,91,23,96,complete
96,5,1,5,1,9,9,1272,470,64,18,96,search
97,5,1,5,1,9,10,1343,470,73,23,96,history.
98,4,1,5,1,10,0,216,523,1038,26,-1,
99,5,1,5,1,10,1,216,526,39,22,77,(72)
100,5,1,5,1,10,2,282,526,98,17,77,Inventors:
101,5,1,5,1,10,3,398,526,75,23,93,Magnus
102,5,1,5,1,10,4,475,526,94,21,92,"Stattin,"
103,5,1,5,1,10,5,579,526,95,23,92,Upplands
104,5,1,5,1,10,6,682,526,61,23,92,Vasby
105,5,1,5,1,10,7,753,526,49,22,96,(SE);
106,5,1,5,1,10,8,865,523,40,23,84,(56)
107,5,1,5,1,10,9,1073,524,114,17,96,References
108,5,1,5,1,10,10,1196,524,58,17,96,Cited
109,4,1,5,1,11,0,398,554,371,23,-1,
110,5,1,5,1,11,1,398,554,73,17,95,Gunnar
111,5,1,5,1,11,2,472,554,127,23,95,"Bergquist,"
112,5,1,5,1,11,3,610,554,51,17,96,Kista
113,5,1,5,1,11,4,671,554,50,22,69,(SE);
114,5,1,5,1,11,5,732,554,37,17,96,Tao
115,4,1,5,1,12,0,398,572,918,32,-1,
116,5,1,5,1,12,1,398,582,44,21,93,"Cui,"
117,5,1,5,1,12,2,452,581,94,23,92,Upplands
118,5,1,5,1,12,3,555,581,60,23,66,Vasby
119,5,1,5,1,12,4,625,581,50,23,94,(SE);
120,5,1,5,1,12,5,686,582,52,17,91,Mats
121,5,1,5,1,12,6,748,582,64,21,91,"Folke,"
122,5,1,5,1,12,7,1010,572,43,17,69,U.S.
123,5,1,5,1,12,8,1063,572,90,17,96,PATENT
124,5,1,5,1,12,9,1162,572,154,17,96,DOCUMENTS
125,4,1,5,1,13,0,397,609,1065,32,-1,
126,5,1,5,1,13,1,397,609,97,23,55,Vallingby
127,5,1,5,1,13,2,504,609,50,23,96,(SE);
128,5,1,5,1,13,3,565,610,83,17,75,Gunnar
129,5,1,5,1,13,4,658,610,118,31,28,"Mildh,"
130,5,1,5,1,13,5,878,621,126,16,75,2009/0186624
131,5,1,5,1,13,6,1017,621,39,16,72,AL*
132,5,1,5,1,13,7,1086,621,59,16,47,7/2009
133,5,1,5,1,13,8,1164,622,45,15,25,Cave
134,5,1,5,1,13,9,1220,634,114,3,0,veesccscsecseien
135,5,1,5,1,13,10,1345,622,50,15,44,"HO4T,"
136,5,1,5,1,13,11,1404,621,58,16,90,1/1887
137,4,1,5,1,14,0,398,637,1064,24,-1,
138,5,1,5,1,14,1,398,637,106,18,92,Sollentuna
139,5,1,5,1,14,2,514,637,50,23,96,(SE);
140,5,1,5,1,14,3,574,638,60,17,92,Elena
141,5,1,5,1,14,4,644,638,76,22,91,"Myhre,"
142,5,1,5,1,14,5,730,637,72,18,85,Jarfalla
143,5,1,5,1,14,6,1390,646,72,15,91,455/450
144,4,1,5,1,15,0,398,664,1064,23,-1,
145,5,1,5,1,15,1,398,664,51,23,95,(SE);
146,5,1,5,1,15,2,459,665,75,17,93,Mikael
147,5,1,5,1,15,3,541,665,102,22,90,"Wittberg,"
148,5,1,5,1,15,4,653,664,81,23,96,Uppsala
149,5,1,5,1,15,5,744,664,44,23,96,(SE)
150,5,1,5,1,15,6,878,669,126,15,91,2010/0202288
151,5,1,5,1,15,7,1017,668,39,16,42,Al*
152,5,1,5,1,15,8,1086,668,59,16,72,8/2010
153,5,1,5,1,15,9,1164,668,40,16,93,Park
154,5,1,5,1,15,10,1215,681,13,3,84,...
155,5,1,5,1,15,11,1321,681,13,3,73,...
156,5,1,5,1,15,12,1348,669,59,15,77,HO4W
157,5,1,5,1,15,13,1412,669,50,15,96,48/08
158,4,1,5,1,16,0,1391,694,71,15,-1,
159,5,1,5,1,16,1,1391,694,71,15,96,370/230
160,2,1,6,0,0,0,216,717,1132,185,-1,
161,3,1,6,1,0,0,216,717,1132,185,-1,
162,4,1,6,1,1,0,216,717,1007,28,-1,
163,5,1,6,1,1,1,216,717,39,23,79,(73)
164,5,1,6,1,1,2,281,717,96,23,79,Assignee:
165,5,1,6,1,1,3,398,718,208,22,91,Telefonaktiebolaget
166,5,1,6,1,1,4,615,718,39,17,96,LM
167,5,1,6,1,1,5,663,718,91,17,94,Ericsson
168,5,1,6,1,1,6,1104,722,119,23,96,(Continued)
169,4,1,6,1,2,0,398,745,241,23,-1,
170,5,1,6,1,2,1,398,746,70,22,96,"(publ),"
171,5,1,6,1,2,2,479,745,107,18,96,Stockholm
172,5,1,6,1,2,3,595,745,44,23,96,(SE)
173,4,1,6,1,3,0,979,775,369,17,-1,
174,5,1,6,1,3,1,979,775,107,17,96,FOREIGN
