,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,1700,2200,-1,
1,2,1,1,0,0,0,216,195,497,39,-1,
2,3,1,1,1,0,0,216,195,497,39,-1,
3,4,1,1,1,1,0,216,195,497,39,-1,
4,5,1,1,1,1,1,216,212,39,22,84,az
5,5,1,1,1,1,2,271,195,142,35,96,United
6,5,1,1,1,1,3,433,195,124,35,95,States
7,5,1,1,1,1,4,576,196,137,34,96,Patent
8,2,1,2,0,0,0,821,42,124,68,-1,
9,3,1,2,1,0,0,821,42,124,68,-1,
10,4,1,2,1,1,0,821,42,124,68,-1,
11,5,1,2,1,1,1,821,42,124,68,95, 
12,2,1,3,0,0,0,1059,111,192,20,-1,
13,3,1,3,1,0,0,1059,111,192,20,-1,
14,4,1,3,1,1,0,1059,111,192,20,-1,
15,5,1,3,1,1,1,1059,111,192,20,89,US010142891B2
16,2,1,4,0,0,0,1136,42,332,68,-1,
17,3,1,4,1,0,0,1136,42,332,68,-1,
18,4,1,4,1,1,0,1136,42,332,68,-1,
19,5,1,4,1,1,1,1136,42,332,68,95, 
20,2,1,5,0,0,0,1095,213,22,21,-1,
21,3,1,5,1,0,0,1095,213,22,21,-1,
22,4,1,5,1,1,0,1095,213,22,21,-1,
23,5,1,5,1,1,1,1095,213,22,21,95,  
24,2,1,6,0,0,0,898,202,563,34,-1,
25,3,1,6,1,0,0,898,202,563,34,-1,
26,4,1,6,1,1,0,898,202,563,34,-1,
27,5,1,6,1,1,1,898,212,40,23,94,(10)
28,5,1,6,1,1,2,952,207,91,23,96,Patent
29,5,1,6,1,1,3,1056,207,39,23,78,No.
30,5,1,6,1,1,4,1169,202,48,28,96,US
31,5,1,6,1,1,5,1233,202,170,34,91,"10,142,891"
32,5,1,6,1,1,6,1418,202,43,27,91,B2
33,2,1,7,0,0,0,214,291,1249,4,-1,
34,3,1,7,1,0,0,214,291,1249,4,-1,
35,4,1,7,1,1,0,214,291,1249,4,-1,
36,5,1,7,1,1,1,214,291,1249,4,95, 
37,2,1,8,0,0,0,1216,703,126,11,-1,
38,3,1,8,1,0,0,1216,703,126,11,-1,
39,4,1,8,1,1,0,1216,703,126,11,-1,
40,5,1,8,1,1,1,1216,703,126,11,95, 
41,2,1,9,0,0,0,216,246,1247,1110,-1,
42,3,1,9,1,0,0,216,246,1247,1110,-1,
43,4,1,9,1,1,0,271,246,1185,29,-1,
44,5,1,9,1,1,1,271,246,37,23,95,Bae
45,5,1,9,1,1,2,310,252,39,17,95,et
46,5,1,9,1,1,3,350,246,54,23,96,al.
47,5,1,9,1,1,4,898,251,40,23,95,(45)
48,5,1,9,1,1,5,952,246,65,23,96,Date
49,5,1,9,1,1,6,1030,246,29,23,96,of
50,5,1,9,1,1,7,1068,246,100,23,96,Patent:
51,5,1,9,1,1,8,1267,246,64,23,96,Nov.
52,5,1,9,1,1,9,1342,246,40,29,96,"27,"
53,5,1,9,1,1,10,1392,246,64,23,96,2018
54,4,1,9,1,2,0,216,334,1038,25,-1,
55,5,1,9,1,2,1,216,337,39,22,91,(54)
56,5,1,9,1,2,2,282,337,227,17,91,COMMUNICATION
57,5,1,9,1,2,3,519,337,112,17,95,METHOD
58,5,1,9,1,2,4,641,337,78,17,95,USING
59,5,1,9,1,2,5,865,334,40,23,96,(56)
60,5,1,9,1,2,6,1072,335,115,17,96,References
61,5,1,9,1,2,7,1196,335,58,17,96,Cited
62,4,1,9,1,3,0,282,366,508,17,-1,
63,5,1,9,1,3,1,282,366,146,17,96,PLURALITY
64,5,1,9,1,3,2,436,366,34,17,95,OF
65,5,1,9,1,3,3,478,366,146,17,95,NETWORKS
66,5,1,9,1,3,4,632,366,53,17,94,AND
67,5,1,9,1,3,5,695,366,95,17,94,DEVICE
68,4,1,9,1,4,0,282,383,1034,29,-1,
69,5,1,9,1,4,1,282,395,162,17,95,SUPPORTING
70,5,1,9,1,4,2,453,395,51,17,95,THE
71,5,1,9,1,4,3,514,395,70,17,96,SAME
72,5,1,9,1,4,4,1010,383,43,17,88,U.S.
73,5,1,9,1,4,5,1063,383,90,17,95,PATENT
74,5,1,9,1,4,6,1162,383,154,17,95,DOCUMENTS
75,4,1,9,1,5,0,333,432,861,21,-1,
76,5,1,9,1,5,1,333,448,3,3,30,.
77,5,1,9,1,5,2,596,449,4,4,70,.
78,5,1,9,1,5,3,917,433,87,18,79,"9,872,186"
79,5,1,9,1,5,4,1017,433,24,15,85,B2
