,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,1653,2328,-1,
1,2,1,1,0,0,0,144,1900,31,333,-1,
2,3,1,1,1,0,0,144,1900,31,333,-1,
3,4,1,1,1,1,0,144,1900,31,333,-1,
4,5,1,1,1,1,1,144,2179,30,54,95,EP
5,5,1,1,1,1,2,144,2142,31,21,95,3
6,5,1,1,1,1,3,144,2055,31,71,95,375
7,5,1,1,1,1,4,144,1974,31,65,90,571
8,5,1,1,1,1,5,144,1900,30,55,90,A2
9,2,1,2,0,0,0,429,153,88,28,-1,
10,3,1,2,1,0,0,429,153,88,28,-1,
11,4,1,2,1,1,0,429,153,88,16,-1,
12,5,1,2,1,1,1,429,153,88,16,84,Europaisches
13,4,1,2,1,2,0,429,170,71,11,-1,
14,5,1,2,1,2,1,429,170,71,11,96,Patentamt
15,2,1,3,0,0,0,429,196,89,28,-1,
16,3,1,3,1,0,0,429,196,89,28,-1,
17,4,1,3,1,1,0,429,196,63,15,-1,
18,5,1,3,1,1,1,429,196,63,15,95,European
19,4,1,3,1,2,0,429,212,89,12,-1,
20,5,1,3,1,2,1,429,213,43,11,96,Patent
21,5,1,3,1,2,2,478,212,40,12,90,Office
22,2,1,4,0,0,0,429,239,109,28,-1,
23,3,1,4,1,0,0,429,239,109,28,-1,
24,4,1,4,1,1,0,429,239,109,15,-1,
25,5,1,4,1,1,1,429,239,40,12,93,Office
26,5,1,4,1,1,2,474,239,64,15,93,européen
27,4,1,4,1,2,0,429,255,77,12,-1,
28,5,1,4,1,2,1,429,255,22,12,95,des
29,5,1,4,1,2,2,457,255,49,12,82,brevets
30,2,1,5,0,0,0,281,136,274,150,-1,
31,3,1,5,1,0,0,281,136,274,150,-1,
32,4,1,5,1,1,0,281,136,274,150,-1,
33,5,1,5,1,1,1,281,136,274,150,95, 
34,2,1,6,0,0,0,225,324,45,26,-1,
35,3,1,6,1,0,0,225,324,45,26,-1,
36,4,1,6,1,1,0,225,324,45,26,-1,
37,5,1,6,1,1,1,225,324,45,26,96,(12)
38,2,1,7,0,0,0,225,395,415,53,-1,
39,3,1,7,1,0,0,225,395,415,53,-1,
40,4,1,7,1,1,0,225,395,282,26,-1,
41,5,1,7,1,1,1,225,395,45,26,92,(43)
42,5,1,7,1,1,2,285,397,222,23,90,Verdffentlichungstag:
43,4,1,7,1,2,0,287,430,353,18,-1,
44,5,1,7,1,2,1,287,430,116,18,92,19.09.2018
45,5,1,7,1,2,2,426,430,121,18,92,Patentblatt
46,5,1,7,1,2,3,555,430,85,18,95,2018/38
47,2,1,8,0,0,0,225,493,379,26,-1,
48,3,1,8,1,0,0,225,493,379,26,-1,
49,4,1,8,1,1,0,225,493,379,26,-1,
50,5,1,8,1,1,1,225,493,45,26,91,(21)
51,5,1,8,1,1,2,285,495,186,18,91,Anmeldenummer:
52,5,1,8,1,1,3,481,495,123,18,92,18158384.0
53,2,1,9,0,0,0,225,559,319,26,-1,
54,3,1,9,1,0,0,225,559,319,26,-1,
55,4,1,9,1,1,0,225,559,319,26,-1,
56,5,1,9,1,1,1,225,559,45,26,93,(22)
57,5,1,9,1,1,2,285,561,131,23,92,Anmeldetag:
58,5,1,9,1,1,3,426,561,118,18,96,23.02.2018
59,2,1,10,0,0,0,1002,245,463,38,-1,
60,3,1,10,1,0,0,1002,245,463,38,-1,
61,4,1,10,1,1,0,1002,245,463,38,-1,
62,5,1,10,1,1,1,1002,256,44,27,74,(11)
63,5,1,10,1,1,2,1146,245,52,32,96,EP
64,5,1,10,1,1,3,1214,245,20,32,92,3
65,5,1,10,1,1,4,1249,245,68,32,91,375
66,5,1,10,1,1,5,1332,245,62,32,88,571
67,5,1,10,1,1,6,1413,245,52,32,88,A2
68,2,1,11,0,0,0,559,314,573,31,-1,
69,3,1,11,1,0,0,559,314,573,31,-1,
70,4,1,11,1,1,0,559,314,573,31,-1,
71,5,1,11,1,1,1,559,314,230,31,92,EUROPAISCHE
72,5,1,11,1,1,2,802,319,330,26,91,PATENTANMELDUNG
73,2,1,12,0,0,0,862,395,126,26,-1,
74,3,1,12,1,0,0,862,395,126,26,-1,
75,4,1,12,1,1,0,862,395,126,26,-1,
76,5,1,12,1,1,1,862,395,44,26,67,(51)
77,5,1,12,1,1,2,923,397,25,18,93,Int
78,5,1,12,1,1,3,955,397,33,18,65,Cl:
79,2,1,13,0,0,0,922,425,454,21,-1,
80,3,1,13,1,0,0,922,425,454,21,-1,
81,4,1,13,1,1,0,922,425,454,21,-1,
82,5,1,13,1,1,1,922,428,60,18,91,B25B
83,5,1,13,1,1,2,990,428,59,18,89,21100
84,5,1,13,1,1,3,1054,425,67,16,81,(2006.01)
85,5,1,13,1,1,4,1193,428,59,18,91,B25F
86,5,1,13,1,1,5,1258,428,46,18,69,5100
87,5,1,13,1,1,6,1309,425,67,16,72,(2006.07)
88,2,1,14,0,0,0,224,611,1243,8,-1,
89,3,1,14,1,0,0,224,611,1243,8,-1,
90,4,1,14,1,1,0,224,611,1243,8,-1,
91,5,1,14,1,1,1,224,611,1243,8,95, 
92,2,1,15,0,0,0,225,631,599,250,-1,
93,3,1,15,1,0,0,225,631,599,250,-1,
94,4,1,15,1,1,0,225,631,342,27,-1,
95,5,1,15,1,1,1,225,631,45,27,93,(84)
96,5,1,15,1,1,2,286,633,100,19,93,Benannte
97,5,1,15,1,1,3,393,633,174,23,92,Vertragsstaaten:
98,4,1,15,1,2,0,285,666,537,18,-1,
99,5,1,15,1,2,1,285,666,31,18,94,AL
100,5,1,15,1,2,2,323,666,31,18,94,AT
101,5,1,15,1,2,3,363,666,30,18,95,BE
102,5,1,15,1,2,4,403,666,32,18,95,BG
103,5,1,15,1,2,5,445,666,31,18,95,CH
104,5,1,15,1,2,6,486,666,32,18,96,CY
105,5,1,15,1,2,7,526,666,30,18,96,CZ
106,5,1,15,1,2,8,565,666,30,18,96,DE
107,5,1,15,1,2,9,605,666,32,18,93,DK
108,5,1,15,1,2,10,646,666,29,18,93,EE
109,5,1,15,1,2,11,684,666,29,18,93,ES
110,5,1,15,1,2,12,723,666,99,18,86,FIFRGB
111,4,1,15,1,3,0,285,699,539,18,-1,
112,5,1,15,1,3,1,285,699,35,18,94,GR
113,5,1,15,1,3,2,328,699,32,18,94,HR
114,5,1,15,1,3,3,368,699,14,18,41,HU
115,5,1,15,1,3,4,385,699,43,18,41,IE
116,5,1,15,1,3,5,436,699,20,18,47,IS
117,5,1,15,1,3,6,464,699,20,18,47,IT
118,5,1,15,1,3,7,492,699,54,18,83,LILT
119,5,1,15,1,3,8,554,699,28,18,75,LU
120,5,1,15,1,3,9,591,699,28,18,75,LV
121,5,1,15,1,3,10,627,699,35,18,95,MC
122,5,1,15,1,3,11,670,699,35,18,94,MK
123,5,1,15,1,3,12,713,699,32,18,93,MT
124,5,1,15,1,3,13,753,699,29,18,20,NL
125,5,1,15,1,3,14,791,699,33,18,20,NO
126,4,1,15,1,4,0,286,732,336,18,-1,
127,5,1,15,1,4,1,286,732,28,18,95,PL
128,5,1,15,1,4,2,323,732,29,18,92,PT
129,5,1,15,1,4,3,360,732,58,18,92,RORS
130,5,1,15,1,4,4,420,732,52,18,96,SE
131,5,1,15,1,4,5,480,732,20,18,91,SI
132,5,1,15,1,4,6,510,732,31,18,91,SK
133,5,1,15,1,4,7,550,732,72,18,91,SMTR
134,4,1,15,1,5,0,286,765,330,23,-1,
135,5,1,15,1,5,1,286,765,100,18,92,Benannte
136,5,1,15,1,5,2,395,765,221,23,91,Erstreckungsstaaten:
137,4,1,15,1,6,0,286,797,74,19,-1,
138,5,1,15,1,6,1,286,797,33,19,96,BA
139,5,1,15,1,6,2,327,797,33,19,96,ME
140,4,1,15,1,7,0,286,830,322,23,-1,
141,5,1,15,1,7,1,286,830,100,18,92,Benannte
142,5,1,15,1,7,2,393,830,215,23,92,Validierungsstaaten:
143,4,1,15,1,8,0,286,863,116,18,-1,
144,5,1,15,1,8,1,286,863,35,18,95,MA
145,5,1,15,1,8,2,330,863,34,18,94,MD
146,5,1,15,1,8,3,373,863,29,18,92,TN
147,2,1,16,0,0,0,225,927,491,26,-1,
148,3,1,16,1,0,0,225,927,491,26,-1,
149,4,1,16,1,1,0,225,927,491,26,-1,
150,5,1,16,1,1,1,225,927,45,26,91,(30)
151,5,1,16,1,1,2,286,929,86,18,66,Prioritat:
152,5,1,16,1,1,3,383,929,118,18,95,23.02.2017
153,5,1,16,1,1,4,520,929,30,18,95,DE
154,5,1,16,1,1,5,559,929,157,18,96,102017202976
155,2,1,17,0,0,0,225,992,494,123,-1,
156,3,1,17,1,0,0,225,992,494,123,-1,
157,4,1,17,1,1,0,225,992,494,26,-1,
158,5,1,17,1,1,1,225,992,45,26,91,(71)
159,5,1,17,1,1,2,285,994,106,18,92,Anmelder:
160,5,1,17,1,1,3,402,994,274,18,92,Fraunhofer-Gesellschaft
161,5,1,17,1,1,4,683,999,36,13,96,zur
162,4,1,17,1,2,0,286,1027,162,23,-1,
163,5,1,17,1,2,1,286,1027,116,23,72,Forderung
164,5,1,17,1,2,2,411,1027,37,18,96,der
165,4,1,17,1,3,0,285,1059,330,23,-1,
166,5,1,17,1,3,1,285,1059,150,23,91,angewandten
167,5,1,17,1,3,2,445,1059,121,23,93,Forschung
168,5,1,17,1,3,3,574,1059,41,19,89,e.V.
169,4,1,17,1,4,0,286,1092,230,23,-1,
170,5,1,17,1,4,1,286,1092,64,18,93,80686
171,5,1,17,1,4,2,359,1092,102,18,91,Miinchen
172,5,1,17,1,4,3,470,1092,46,23,96,(DE)
173,2,1,18,0,0,0,844,614,4,533,-1,
174,3,1,18,1,0,0,844,614,4,533,-1,
175,4,1,18,1,1,0,844,614,4,533,-1,
176,5,1,18,1,1,1,844,614,4,533,95, 
177,2,1,19,0,0,0,862,631,307,157,-1,
178,3,1,19,1,0,0,862,631,307,157,-1,
179,4,1,19,1,1,0,862,631,147,27,-1,
180,5,1,19,1,1,1,862,631,44,27,90,(72)
181,5,1,19,1,1,2,923,633,86,19,89,Erfinder:
182,4,1,19,1,2,0,898,666,208,22,-1,
183,5,1,19,1,2,1,898,671,7,8,48,¢
184,5,1,19,1,2,2,923,666,74,22,96,"Nickel,"
185,5,1,19,1,2,3,1006,666,100,18,96,Christian
186,4,1,19,1,3,0,922,699,218,23,-1,
187,5,1,19,1,3,1,922,699,64,18,93,90513
188,5,1,19,1,3,2,994,699,92,18,90,Zirndorf
189,5,1,19,1,3,3,1093,699,47,23,96,(DE)
190,4,1,19,1,4,0,898,732,174,22,-1,
191,5,1,19,1,4,1,898,737,7,8,46,*
192,5,1,19,1,4,2,922,732,60,22,96,"Seitz,"
193,5,1,19,1,4,3,991,732,81,18,96,Jochen
194,4,1,19,1,5,0,922,765,247,23,-1,
195,5,1,19,1,5,1,922,765,64,18,93,90559
196,5,1,19,1,5,2,996,765,117,23,90,Burgthann
197,5,1,19,1,5,3,1123,765,46,23,96,(DE)
198,2,1,20,0,0,0,862,828,445,189,-1,
199,3,1,20,1,0,0,862,828,445,189,-1,
200,4,1,20,1,1,0,862,828,405,26,-1,
201,5,1,20,1,1,1,862,828,44,26,93,(74)
202,5,1,20,1,1,2,921,830,97,18,92,Vertreter:
203,5,1,20,1,1,3,1029,830,91,22,91,"Pfitzner,"
204,5,1,20,1,1,4,1130,830,83,18,96,Hannes
205,5,1,20,1,1,5,1221,835,12,13,96,et
206,5,1,20,1,1,6,1235,830,32,18,96,al
207,4,1,20,1,2,0,922,863,385,23,-1,
208,5,1,20,1,2,1,922,863,105,23,90,"Schoppe,"
209,5,1,20,1,2,2,1035,863,148,18,93,"Zimmermann,"
210,5,1,20,1,2,3,1187,863,120,22,14,Stockeler
211,4,1,20,1,3,0,921,895,349,22,-1,
212,5,1,20,1,3,1,921,895,83,22,92,"Zinkler,"
213,5,1,20,1,3,2,1013,895,84,19,93,Schenk
214,5,1,20,1,3,3,1105,895,16,19,93,&
215,5,1,20,1,3,4,1130,895,82,19,93,Partner
216,5,1,20,1,3,5,1219,895,51,19,84,mbB
217,4,1,20,1,4,0,923,929,158,18,-1,
218,5,1,20,1,4,1,923,929,158,18,77,Patentanwalte
219,4,1,20,1,5,0,923,961,199,19,-1,
220,5,1,20,1,5,1,923,961,179,19,81,RadlkoferstraBe
221,5,1,20,1,5,2,1110,961,12,19,96,2
222,4,1,20,1,6,0,922,994,231,23,-1,
223,5,1,20,1,6,1,922,994,64,18,93,81373
224,5,1,20,1,6,2,996,994,101,18,79,Miinchen
225,5,1,20,1,6,3,1107,994,46,23,96,(DE)
226,2,1,21,0,0,0,224,1142,1243,8,-1,
227,3,1,21,1,0,0,224,1142,1243,8,-1,
228,4,1,21,1,1,0,224,1142,1243,8,-1,
229,5,1,21,1,1,1,224,1142,1243,8,95, 
230,2,1,22,0,0,0,225,1160,1056,138,-1,
231,3,1,22,1,0,0,225,1160,1056,138,-1,
232,4,1,22,1,1,0,225,1160,1056,31,-1,
233,5,1,22,1,1,1,225,1165,45,26,96,(54)
234,5,1,22,1,1,2,0,0,1653,2328,73,|
235,5,1,22,1,1,3,316,1165,137,21,85,SENSORIK
236,5,1,22,1,1,4,462,1160,53,26,93,FUR
237,5,1,22,1,1,5,524,1165,78,20,89,EINEN
238,5,1,22,1,1,6,613,1165,274,21,92,ELEKTROSCHRAUBER
239,5,1,22,1,1,7,890,1165,79,21,93,ZUR
240,5,1,22,1,1,8,979,1165,236,21,90,KLASSIFIZIERUNG
241,5,1,22,1,1,9,1225,1165,56,21,96,VON
242,4,1,22,1,2,0,316,1193,834,26,-1,
243,5,1,22,1,2,1,316,1193,285,26,92,SCHRAUBVORGANGEN
244,5,1,22,1,2,2,604,1198,138,21,91,MITTELS
245,5,1,22,1,2,3,751,1198,78,21,93,EINES
246,5,1,22,1,2,4,839,1198,311,21,91,MAGNETFELDSENSORS
247,4,1,22,1,3,0,225,1272,582,26,-1,
248,5,1,22,1,3,1,225,1272,45,26,89,(57)
249,5,1,22,1,3,2,0,0,1653,2328,22,—
250,5,1,22,1,3,3,316,1274,45,18,93,Eine
251,5,1,22,1,3,4,373,1274,91,18,92,Sensorik
252,5,1,22,1,3,5,473,1274,28,18,65,fur
253,5,1,22,1,3,6,511,1274,56,18,93,einen
254,5,1,22,1,3,7,579,1274,178,18,92,Elektroschrauber
255,5,1,22,1,3,8,769,1278,38,14,92,um-
256,2,1,23,0,0,0,224,1306,583,121,-1,
257,3,1,23,1,0,0,224,1306,583,121,-1,
258,4,1,23,1,1,0,224,1306,583,23,-1,
259,5,1,23,1,1,1,224,1306,51,19,92,fasst
260,5,1,23,1,1,2,283,1306,56,19,93,einen
261,5,1,23,1,1,3,351,1306,188,23,91,Magnetfeldsensor
262,5,1,23,1,1,4,548,1306,58,19,96,sowie
263,5,1,23,1,1,5,616,1306,44,19,93,eine
264,5,1,23,1,1,6,669,1306,138,19,92,Auswerteein-
265,4,1,23,1,2,0,226,1339,581,23,-1,
266,5,1,23,1,2,1,226,1339,41,18,92,heit.
267,5,1,23,1,2,2,278,1339,37,18,93,Der
268,5,1,23,1,2,3,324,1339,180,23,92,Magnetfeldsensor
269,5,1,23,1,2,4,505,1339,38,18,93,ist
270,5,1,23,1,2,5,551,1339,127,23,92,"ausgebildet,"
271,5,1,23,1,2,6,689,1344,30,13,96,um
272,5,1,23,1,2,7,728,1339,30,18,92,ein
273,5,1,23,1,2,8,769,1339,38,18,91,Ma-
274,4,1,23,1,3,0,225,1372,582,23,-1,
275,5,1,23,1,3,1,225,1372,89,23,92,"gnetfeld,"
276,5,1,23,1,3,2,323,1372,86,19,92,welches
277,5,1,23,1,3,3,418,1377,37,14,96,aus
278,5,1,23,1,3,4,465,1372,34,19,95,der
279,5,1,23,1,3,5,508,1372,110,23,96,Bewegung
280,5,1,23,1,3,6,628,1372,56,19,93,eines
281,5,1,23,1,3,7,694,1372,113,19,92,Elektromo-
282,4,1,23,1,4,0,225,1405,581,22,-1,
283,5,1,23,1,4,1,225,1406,38,17,96,tors
284,5,1,23,1,4,2,270,1405,37,18,93,des
285,5,1,23,1,4,3,315,1405,190,18,91,Elektroschraubers
