,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,1700,2200,-1,
1,2,1,1,0,0,0,821,42,124,68,-1,
2,3,1,1,1,0,0,821,42,124,68,-1,
3,4,1,1,1,1,0,821,42,124,68,-1,
4,5,1,1,1,1,1,821,42,124,68,95, 
5,2,1,2,0,0,0,216,195,497,74,-1,
6,3,1,2,1,0,0,216,195,497,74,-1,
7,4,1,2,1,1,0,216,195,497,39,-1,
8,5,1,2,1,1,1,216,212,39,22,84,az
9,5,1,2,1,1,2,271,195,142,35,96,United
10,5,1,2,1,1,3,433,195,124,35,95,States
11,5,1,2,1,1,4,576,196,137,34,96,Patent
12,4,1,2,1,2,0,271,246,160,23,-1,
13,5,1,2,1,2,1,271,246,160,23,37,Zilatokrilov
14,2,1,3,0,0,0,1136,42,332,68,-1,
15,3,1,3,1,0,0,1136,42,332,68,-1,
16,4,1,3,1,1,0,1136,42,332,68,-1,
17,5,1,3,1,1,1,1136,42,332,68,95, 
18,2,1,4,0,0,0,1059,111,192,20,-1,
19,3,1,4,1,0,0,1059,111,192,20,-1,
20,4,1,4,1,1,0,1059,111,192,20,-1,
21,5,1,4,1,1,1,1059,111,192,20,91,US010142426B2
22,2,1,5,0,0,0,1095,213,22,21,-1,
23,3,1,5,1,0,0,1095,213,22,21,-1,
24,4,1,5,1,1,0,1095,213,22,21,-1,
25,5,1,5,1,1,1,1095,213,22,21,95,  
26,2,1,6,0,0,0,1169,202,292,73,-1,
27,3,1,6,1,0,0,1169,202,292,73,-1,
28,4,1,6,1,1,0,1169,202,292,34,-1,
29,5,1,6,1,1,1,1169,202,48,28,96,US
30,5,1,6,1,1,2,1233,202,171,34,92,"10,142,426"
31,5,1,6,1,1,3,1418,202,43,27,92,B2
32,4,1,6,1,2,0,1267,246,189,29,-1,
33,5,1,6,1,2,1,1267,246,64,23,96,Nov.
34,5,1,6,1,2,2,1342,246,40,29,96,"27,"
35,5,1,6,1,2,3,1392,246,64,23,96,2018
36,2,1,7,0,0,0,898,207,270,67,-1,
37,3,1,7,1,0,0,898,207,270,67,-1,
38,4,1,7,1,1,0,898,207,197,28,-1,
39,5,1,7,1,1,1,898,212,40,23,93,(10)
40,5,1,7,1,1,2,952,207,91,23,95,Patent
41,5,1,7,1,1,3,1056,207,39,23,96,No
42,4,1,7,1,2,0,898,246,270,28,-1,
43,5,1,7,1,2,1,898,251,40,23,95,(45)
44,5,1,7,1,2,2,952,246,65,23,96,Date
45,5,1,7,1,2,3,1030,246,29,23,96,of
46,5,1,7,1,2,4,1068,246,100,23,96,Patent:
47,2,1,8,0,0,0,214,290,1249,6,-1,
48,3,1,8,1,0,0,214,290,1249,6,-1,
49,4,1,8,1,1,0,214,290,1249,6,-1,
50,5,1,8,1,1,1,214,290,1249,6,95, 
51,2,1,9,0,0,0,216,337,589,246,-1,
52,3,1,9,1,0,0,216,337,589,104,-1,
53,4,1,9,1,1,0,216,337,589,22,-1,
54,5,1,9,1,1,1,216,337,39,22,95,(54)
55,5,1,9,1,1,2,282,337,101,17,95,SYSTEM
56,5,1,9,1,1,3,390,337,54,17,96,AND
57,5,1,9,1,1,4,454,337,112,17,95,METHOD
58,5,1,9,1,1,5,576,337,52,17,96,FOR
59,5,1,9,1,1,6,637,337,168,17,95,IDENTIFYING
60,4,1,9,1,2,0,282,366,341,17,-1,
61,5,1,9,1,2,1,282,366,227,17,96,COMMUNICATION
62,5,1,9,1,2,2,519,366,104,17,95,SESSION
63,4,1,9,1,3,0,282,395,436,17,-1,
64,5,1,9,1,3,1,282,395,181,17,96,PARTICIPANTS
65,5,1,9,1,3,2,473,395,82,17,96,BASED
66,5,1,9,1,3,3,564,395,36,17,95,ON
67,5,1,9,1,3,4,610,395,108,17,96,TRAFFIC
68,4,1,9,1,4,0,282,424,127,17,-1,
69,5,1,9,1,4,1,282,424,127,17,96,PATTERNS
70,3,1,9,2,0,0,216,478,567,23,-1,
71,4,1,9,2,1,0,216,478,567,23,-1,
72,5,1,9,2,1,1,216,478,39,22,73,(71)
73,5,1,9,2,1,2,281,478,103,23,78,Applicant!
74,5,1,9,2,1,3,397,478,97,17,91,VERINT
75,5,1,9,2,1,4,504,478,101,17,93,SYSTEMS
76,5,1,9,2,1,5,607,478,81,21,85,"LTD.,"
77,5,1,9,2,1,6,698,478,85,23,96,Herzliya
78,3,1,9,3,0,0,216,506,304,77,-1,
79,4,1,9,3,1,0,398,506,122,23,-1,
80,5,1,9,3,1,1,398,506,75,18,93,Pituach
81,5,1,9,3,1,2,482,506,38,23,96,(IL)
82,4,1,9,3,2,0,216,561,39,22,-1,
83,5,1,9,3,2,1,216,561,39,22,96,(72)
84,2,1,10,0,0,0,282,560,452,23,-1,
85,3,1,10,1,0,0,282,560,452,23,-1,
86,4,1,10,1,1,0,282,560,452,23,-1,
87,5,1,10,1,1,1,282,561,89,17,92,Inventor:
88,5,1,10,1,1,2,398,561,59,17,92,Haim
89,5,1,10,1,1,3,465,561,126,21,76,"Zlatokrilov,"
90,5,1,10,1,1,4,601,560,30,18,96,Tel
91,5,1,10,1,1,5,639,560,47,18,96,Aviv
92,5,1,10,1,1,6,697,561,37,22,96,(IL)
93,2,1,11,0,0,0,216,614,572,23,-1,
94,3,1,11,1,0,0,216,614,572,23,-1,
95,4,1,11,1,1,0,216,614,572,23,-1,
96,5,1,11,1,1,1,216,615,39,22,84,(73)
97,5,1,11,1,1,2,281,614,96,23,84,Assignee:
98,5,1,11,1,1,3,397,615,97,17,92,VERINT
99,5,1,11,1,1,4,504,615,101,17,93,SYSTEMS
100,5,1,11,1,1,5,607,615,81,21,74,"LTD.,"
101,5,1,11,1,1,6,698,614,90,23,95,"Herzliya,"
102,2,1,12,0,0,0,231,644,582,106,-1,
103,3,1,12,1,0,0,398,644,122,23,-1,
104,4,1,12,1,1,0,398,644,122,23,-1,
105,5,1,12,1,1,1,398,644,75,17,92,Pituach
106,5,1,12,1,1,2,482,644,38,23,96,(IL)
107,3,1,12,2,0,0,231,698,582,23,-1,
108,4,1,12,2,1,0,231,698,582,21,-1,
109,5,1,12,2,1,1,231,698,9,10,67,*®)
110,5,1,12,2,1,2,281,698,72,17,96,Notice:
111,5,1,12,2,1,3,398,698,74,17,96,Subject
112,5,1,12,2,1,4,479,700,18,15,97,to
